"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.25,0.15874010519682,0.95,0.975,0.9,0.95,0.222889695924856,0.243634439818425,0.218014095096646,0.238347746367813
"2",0.3,0.200829885024651,0.9,0.975,0.9,0.975,0.19601657395726,0.214185789288331,0.193740667171019,0.211914330027892
"3",0.35,0.246655455622271,0.925,1,0.9,1,0.173895600859532,0.190584812359431,0.174351426984059,0.191011737756474
