"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.25,0.15874010519682,0.85,0.975,0.875,0.95,0.228935375253726,0.251071076066851,0.224783554987656,0.246805897424101
"2",0.3,0.200829885024651,0.875,0.925,0.85,0.9,0.200295195376004,0.219481283401079,0.198109800775403,0.217167821963836
"3",0.35,0.246655455622271,0.875,0.9,0.875,0.9,0.176465987005086,0.193744413353499,0.176919821794496,0.194095722741298
