"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.485079536919722,0.520289646977904,0.485079536919722,0.520289646977904,0.485079536919715,0.520289646977896
"2",0.1,0.536897747930752,0.580105282704423,0.536897747930752,0.580105282704423,0.53689774793074,0.580105282704411
"3",0.15,0.521413848060262,0.569394781625185,0.521413848060262,0.569394781625185,0.521413848060249,0.569394781625173
"4",0.2,0.456971130757438,0.498149644519349,0.456971130757438,0.498149644519349,0.456971130757426,0.498149644519337
"5",0.25,0.402633666808981,0.439573258430041,0.402633666808981,0.439573258430041,0.402633666808971,0.43957325843003
"6",0.3,0.356567929467626,0.389083897392724,0.356567929467626,0.389083897392724,0.356567929467618,0.389083897392715
"7",0.35,0.316472681666985,0.346650230658429,0.316472681666985,0.346650230658429,0.316472681666979,0.346650230658423
