"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.275642015364112,0.306783844879553,0.11300496614487,0.218277088792361,0.219924132283378
"2",1,1,0.301757559150375,0.338698470697912,0.0929429445259023,0.16500469534977,0.180880514583023
"3",1,1,0.278478963272419,0.313264424721228,0.102111287711941,0.191217870217189,0.198723446521791
"4",0,1,0.240507923721751,0.260719888452098,0.108804241609689,0.192968564356483,0.211748910168122
"5",1,1,0.253443289576969,0.281129877585312,0.101898157810316,0.189141047952453,0.198308664673901
"6",0,0,0.224191566022424,0.246154871358042,0.103933038835614,0.196955746980443,0.202268839691472
"7",1,1,0.276139157777343,0.310701969456323,0.111058113253819,0.211774009895518,0.216135272843353
"8",1,1,0.286185633188059,0.318066624642682,0.091940875258256,0.172388490196094,0.178930341757057
"9",1,1,0.263468709566323,0.289652905881223,0.103100300041548,0.186974029423217,0.200648208643552
"10",1,1,0.304520234102436,0.341638887251387,0.100508845236577,0.170594785208433,0.195604859941476
"11",1,1,0.264628580532162,0.300041299835411,0.093943682342982,0.17392519551705,0.182828096212155
"12",1,1,0.317148745282035,0.358537882911229,0.101594305631163,0.182863836826707,0.19771732405302
"13",1,1,0.263794667369809,0.295355922801449,0.091167209147881,0.138616779575711,0.177424674760235
"14",0,1,0.245720181297029,0.274746761602299,0.102443123705071,0.194386737496308,0.19936924772274
"15",1,1,0.270573632509536,0.303165661939451,0.0938623936991044,0.167982819078588,0.18266989666501
"16",1,1,0.299023741654938,0.328320415521624,0.0923952205273034,0.166571401057554,0.179814563862165
"17",1,1,0.318994009445145,0.353451990762087,0.105204756898792,0.194063916802088,0.204743788369348
"18",0,1,0.244828118621624,0.268886969701355,0.0958364872605809,0.15024032821092,0.186511770419455
"19",1,1,0.317860117666413,0.349446479016855,0.0981651625330682,0.180505684251843,0.191043711856568
"20",1,1,0.274777959733291,0.30206974715765,0.103833218835931,0.178343660688058,0.202074575425364
"21",1,1,0.268967523344444,0.299327430692437,0.116059975026535,0.22012453391572,0.225869624772237
"22",1,1,0.325890029941418,0.369315306279071,0.103274763279212,0.195409268882896,0.2009877395285
"23",1,1,0.311178772372371,0.351899507916789,0.106609166444233,0.175248444431611,0.207476974008778
"24",1,1,0.27838023256994,0.304144192731035,0.107838667108758,0.194350164644286,0.209869761476551
"25",1,1,0.321638257194941,0.369889838677255,0.0925607814554794,0.156247123137888,0.180136769555519
"26",1,1,0.278460274425962,0.310756344220099,0.101096797445894,0.193454130541135,0.196749100622831
"27",1,1,0.29429334152277,0.33677408115729,0.10820378428504,0.20242980994227,0.210580332709967
"28",1,1,0.288617691341066,0.314729707300808,0.0985833388348825,0.182724530721184,0.191857543880553
"29",1,1,0.264961062538585,0.292301995952545,0.108405150263444,0.201237340428573,0.210972220248918
"30",1,1,0.29398919070098,0.326539103930957,0.112314586109855,0.213731245759941,0.218580552126452
"31",1,1,0.333604769351377,0.38407854779108,0.113587495160381,0.212601063946839,0.221057818639266
"32",1,1,0.286146921591684,0.318432173147202,0.101702481473914,0.18601458239054,0.197927850007432
"33",1,1,0.29696803964326,0.333289343781656,0.11411358312347,0.221233159530383,0.222081662482013
"34",1,1,0.249332598756069,0.273171227203479,0.0950045540845119,0.149918205102258,0.184892707221558
"35",1,1,0.290433470672275,0.318430465322053,0.104149382566919,0.198225682993822,0.202689876120272
"36",1,1,0.284603982850476,0.314743612898249,0.0993451682209203,0.18501719319028,0.193340174886853
"37",1,1,0.312740632987068,0.342464173092947,0.0927938613207885,0.168165114478739,0.18059037694004
"38",1,1,0.277700514957839,0.305519812527182,0.105018363612369,0.16155305699931,0.204381039870955
"39",0,1,0.237478278392781,0.256630710657739,0.094715210250932,0.172622579511809,0.184329601955458
"40",0,0,0.259265393764681,0.285428515288711,0.101074813001392,0.19285908284237,0.196706315690046
