"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.290338985613164,0.330977166145475,0.103421144895702,0.187048206068095,0.201272619486318
"2",1,1,0.252469902281643,0.277699153270089,0.104915080081186,0.197661990160345,0.204180035067807
"3",1,1,0.275189939725698,0.306327904143644,0.108769907677379,0.193998642618253,0.211682091332378
"4",1,1,0.297599351069602,0.326360006838322,0.0911625495128398,0.169868799745036,0.177415606431399
"5",1,1,0.295984366070061,0.333082165710087,0.105268399942612,0.193711612715997,0.204867647007294
"6",0,1,0.255912769770197,0.290512040180198,0.10740520353717,0.163615673317331,0.20902617819778
"7",1,1,0.284135949099661,0.311402459974479,0.0956142390147711,0.179729855754702,0.186079242944967
"8",1,1,0.287634761440217,0.321911817082474,0.103752353537389,0.194770775425694,0.201917199769937
"9",1,1,0.300564820847796,0.33913707422659,0.0958115011626964,0.172992678051205,0.186463143831758
"10",1,1,0.261714714564783,0.283379784685699,0.0976156763633784,0.185074216576889,0.189974331693967
"11",1,1,0.276843025774047,0.305771935478852,0.0933669410180893,0.174975774300921,0.181705673545647
"12",1,1,0.365486439176521,0.413693778592569,0.0999660974094009,0.189674999768163,0.194548593575382
"13",1,1,0.327213926591496,0.359379474601905,0.107649002045821,0.190801563670995,0.209500645624267
"14",1,1,0.306458004816579,0.35859100782788,0.105263717395225,0.196950009990909,0.204858534087695
"15",0,1,0.264805509452974,0.297403634683342,0.11368658812073,0.199168264281085,0.22125066798088
"16",1,1,0.284690586475001,0.318662940430541,0.104773681733543,0.192436419516379,0.203904853277372
"17",1,1,0.243820630856314,0.271054161526395,0.100542332509851,0.175839361161362,0.195670031055353
"18",0,1,0.222705523549491,0.24421552639369,0.100312729555315,0.172956522854978,0.195223190245885
"19",0,0,0.240126399953076,0.264310247241299,0.109330666365168,0.177071239076284,0.212773409457941
"20",1,1,0.295161453114301,0.327214750381235,0.106944363959471,0.175446528232167,0.208129317221622
"21",1,1,0.291749189892605,0.327599618409171,0.102333121752534,0.185276449519474,0.199155167892565
"22",0,0,0.246069230368254,0.271151467846485,0.0938370564003173,0.174863734779228,0.182620586589176
"23",1,1,0.27788565559166,0.309195363381898,0.10921554477162,0.203249132181603,0.212549366060274
"24",1,1,0.249494661047223,0.273879153723826,0.0973176952551111,0.178128358031416,0.189394417032619
"25",1,1,0.291628529284496,0.321572674498984,0.102729696597294,0.189066450520061,0.199926960333151
"26",1,1,0.241501146615868,0.262817516906587,0.113460349081971,0.220249610184283,0.220810373841737
"27",1,1,0.273855688516263,0.298831675244273,0.08480897238229,0.160633286344997,0.165050619431266
"28",1,1,0.285644648556569,0.313034589577122,0.110790245130233,0.210507905621606,0.215613962438547
"29",0,1,0.267628460664819,0.299088967240182,0.0884724887093911,0.16191808368086,0.172180356086475
"30",1,1,0.307719178170393,0.354024667875886,0.0997879690420772,0.188618645816347,0.194201929813999
"31",1,1,0.254278875430537,0.278167368932037,0.113368742935481,0.218853623491238,0.220632094930943
"32",1,1,0.264082798520896,0.296239805117144,0.107779529911066,0.203923579093337,0.209754671871803
"33",1,1,0.267404417250081,0.287794362519122,0.0964999282642938,0.17369057482132,0.187802923295654
"34",1,1,0.286125263000347,0.316843260750738,0.0961950207889337,0.178548451042781,0.187209528914567
"35",1,1,0.33290159766534,0.383831703374516,0.0932531131008453,0.160613686407655,0.181484147830596
"36",1,1,0.286164551537894,0.316677524431033,0.100634330450341,0.185460144985112,0.195849072454368
"37",1,1,0.271522063323215,0.299781469216616,0.106325721656098,0.205394775161005,0.206925349144781
"38",1,1,0.272411597418752,0.301373003032353,0.107866166734432,0.171050800025667,0.209923279755622
"39",1,1,0.353725754302842,0.396500773634182,0.0914401461626403,0.167865660118764,0.177955849965952
"40",0,1,0.255622057155358,0.288257396522497,0.0850744130425767,0.129410330142945,0.165567205638738
