"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.175,0.225,0.275,0.375,0.205680468764099,0.227862578031903,0.191956145602418,0.212544211356062
"2",0.1,0.0966050878989813,0.725,0.9,0.75,0.85,0.27919959857384,0.306445935829988,0.261804316865528,0.288668149355028
"3",0.15,0.144907631848472,0.85,0.925,0.825,0.925,0.272563574099354,0.30138810964882,0.256682479169005,0.285903817670716
"4",0.2,0.17099759466767,0.85,0.95,0.8,0.975,0.248949215604217,0.274168616236157,0.237116919176954,0.263312625271236
"5",0.25,0.15874010519682,0.8,0.925,0.8,0.925,0.228539546041985,0.252062427817215,0.223806322920572,0.247394266490662
"6",0.3,0.200829885024651,0.875,0.925,0.875,0.95,0.198858486537508,0.220039731838492,0.196309126548831,0.217124533187146
"7",0.35,0.246655455622271,0.875,0.95,0.875,0.95,0.174533879008144,0.193387324376755,0.175029010407323,0.193913285718314
