"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.125,0.2,0.325,0.475,0.228674610401766,0.252119999044908,0.211366571881499,0.232828785437834
"2",0.1,0.0966050878989813,0.85,0.925,0.925,0.95,0.299704954102089,0.327725211684457,0.280784184451176,0.308336529124308
"3",0.15,0.144907631848472,0.975,1,1,1,0.294215572829321,0.323732366543676,0.275624074715161,0.304057659157056
"4",0.2,0.17099759466767,0.975,0.975,0.95,0.975,0.267744008184075,0.295134439773514,0.254799279986184,0.281599933184246
"5",0.25,0.15874010519682,0.925,0.975,0.825,0.975,0.246352238154189,0.271170283847476,0.240907114648216,0.26542400903345
"6",0.3,0.200829885024651,0.875,0.975,0.85,0.95,0.215950499846314,0.237869061885051,0.213055742398127,0.234934879229356
"7",0.35,0.246655455622271,0.9,0.975,0.9,0.975,0.189866613937908,0.209461625981267,0.190443296202696,0.210040067538249
