"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.1,0.3,0.1,0.3,0.225695776687592,0.248712703785594,0.205952541252092,0.225453892961486
"2",0.1,0.0966050878989813,0.925,0.975,0.9,0.975,0.306330012412974,0.335451372354535,0.290549584477259,0.319335042895601
"3",0.15,0.144907631848472,0.9,1,0.925,0.975,0.301500199026994,0.331610691998859,0.282787894919166,0.312280841345567
"4",0.2,0.17099759466767,0.825,0.975,0.825,0.975,0.271288692327941,0.297930800697037,0.256335684704951,0.28285250777569
"5",0.25,0.15874010519682,0.8,0.925,0.825,0.925,0.247213207724147,0.271085514481046,0.241561509946125,0.265276464147279
"6",0.3,0.200829885024651,0.825,0.925,0.8,0.925,0.216889320722404,0.238312328005065,0.214337981518666,0.235416395714119
"7",0.35,0.246655455622271,0.875,0.975,0.875,0.975,0.192440207514791,0.212041232838125,0.192984108298903,0.212458392813332
