"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.377834415089556,0.408706473749402,0.377834415089556,0.408706473749402,0.377834415089546,0.408706473749391
"2",0.1,0.41818401237769,0.455384985355841,0.41818401237769,0.455384985355841,0.418184012377678,0.455384985355828
"3",0.15,0.405660868527564,0.443639084123086,0.405660868527564,0.443639084123086,0.405660868527552,0.443639084123073
"4",0.2,0.3541400703678,0.38954425255832,0.3541400703678,0.38954425255832,0.354140070367788,0.389544252558308
"5",0.25,0.309547460293399,0.3399583519904,0.309547460293399,0.3399583519904,0.309547460293388,0.339958351990389
"6",0.3,0.27360023835197,0.301513390930946,0.27360023835197,0.301513390930946,0.273600238351962,0.301513390930937
"7",0.35,0.242529249963825,0.268168583508152,0.242529249963825,0.268168583508152,0.242529249963818,0.268168583508146
