"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.314738474908888,0.338933703179603,0.314738474908888,0.338933703179603,0.314738474908861,0.338933703179579
"2",0.1,0.363115453544078,0.395548966601317,0.363115453544078,0.395548966601317,0.363115453544051,0.395548966601291
"3",0.15,0.304452384053045,0.332069137882037,0.304452384053045,0.332069137882037,0.304452384053017,0.332069137882011
"4",0.2,0.259877081814739,0.284021078364008,0.259877081814739,0.284021078364008,0.259877081814714,0.284021078363981
"5",0.25,0.225577136720283,0.247169893072883,0.225577136720283,0.247169893072883,0.225577136720262,0.24716989307286
"6",0.3,0.197789460390243,0.216892068785116,0.197789460390243,0.216892068785116,0.197789460390228,0.216892068785101
"7",0.35,0.175116430783508,0.193032851622388,0.175116430783508,0.193032851622388,0.175116430783494,0.193032851622374
