"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.075,0.2,0.3,0.475,0.270144625240329,0.299540660921659,0.246932797400546,0.275412439861669
"2",0.1,0.096940476468905,0.775,0.925,0.8,0.925,0.350181448820482,0.387247339629745,0.32591792996905,0.361650674902065
"3",0.15,0.145410714703358,0.9,1,0.925,0.975,0.364620368061533,0.40388140365203,0.342088860853038,0.382226147929888
"4",0.2,0.19388095293781,0.95,1,0.925,0.975,0.334664476913534,0.370776657080969,0.311646230092506,0.348319719384927
"5",0.25,0.2,0.925,0.975,0.925,0.95,0.308292884650793,0.341880268162723,0.295591109471711,0.32844240035306
"6",0.3,0.200829885024651,0.925,0.925,0.925,0.925,0.281902506769111,0.312786923981812,0.277750713642683,0.309104492154068
"7",0.35,0.246655455622271,0.925,0.925,0.925,0.925,0.249131958985039,0.276867990849512,0.249892852924038,0.277507762014718
