"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.075,0.15,0.3,0.5,0.263630620147392,0.291560801095516,0.226877631781296,0.250692241982487
"2",0.1,0.096940476468905,0.675,0.75,0.75,0.875,0.342348695683723,0.377822611906182,0.315758331435831,0.349908869870194
"3",0.15,0.145410714703358,0.85,0.95,0.875,0.95,0.357353965580925,0.395546896873867,0.325458522666176,0.360314013090571
"4",0.2,0.19388095293781,0.875,0.95,0.925,0.95,0.32630355530897,0.36059507000024,0.297965283557378,0.332060139417017
"5",0.25,0.2,0.95,0.95,0.9,0.95,0.300717441347428,0.333230880797707,0.286347694040126,0.318974529450227
"6",0.3,0.200829885024651,0.95,0.975,0.925,0.975,0.273939889000722,0.303682306499099,0.269787424311279,0.300449762021827
"7",0.35,0.246655455622271,0.95,1,0.95,1,0.24148540111641,0.268487710059472,0.242277480975722,0.269347736380268
