"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.25,0.288129932774739,0.313552324956916,0.288129932774739,0.313552324956916,0.288129932774717,0.313552324956894
"2",0.3,0.254436362179823,0.277978204532784,0.254436362179823,0.277978204532784,0.254436362179809,0.27797820453277
"3",0.35,0.227225826490137,0.248576648900738,0.227225826490137,0.248576648900738,0.227225826490123,0.248576648900724
