"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.425431157479157,0.456477824968493,0.425431157479157,0.456477824968493,0.425431157479149,0.456477824968484
"2",0.1,0.464257321009003,0.502587052874284,0.464257321009003,0.502587052874284,0.464257321008991,0.502587052874273
"3",0.15,0.455165247770739,0.49502174040692,0.455165247770739,0.49502174040692,0.455165247770727,0.495021740406908
"4",0.2,0.393498863923829,0.430241304702983,0.393498863923829,0.430241304702983,0.393498863923818,0.430241304702972
"5",0.25,0.343081542543742,0.374954286298414,0.343081542543742,0.374954286298414,0.343081542543732,0.374954286298403
"6",0.3,0.305809495004914,0.333973452173395,0.305809495004914,0.333973452173395,0.305809495004907,0.333973452173387
"7",0.35,0.272133109899033,0.29800039482374,0.272133109899033,0.29800039482374,0.272133109899026,0.298000394823733
