"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.422248501323829,0.452845535915031,0.422248501323829,0.452845535915031,0.42224850132382,0.452845535915022
"2",0.1,0.470680063564299,0.510047141243199,0.470680063564299,0.510047141243199,0.470680063564288,0.510047141243187
"3",0.15,0.453897290022037,0.494774080517971,0.453897290022037,0.494774080517971,0.453897290022026,0.494774080517959
"4",0.2,0.395906768312301,0.431815386651579,0.395906768312301,0.431815386651579,0.395906768312291,0.431815386651569
"5",0.25,0.3497505877886,0.382069723400038,0.3497505877886,0.382069723400038,0.34975058778859,0.382069723400028
"6",0.3,0.310548474755431,0.339886489194412,0.310548474755431,0.339886489194412,0.310548474755424,0.339886489194404
"7",0.35,0.27677845913014,0.303191738686095,0.27677845913014,0.303191738686095,0.276778459130134,0.303191738686089
