"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.421730347558885,0.469518159631833,0.096322774539495,0.146132430875308,0.187458156330659,1
"2",1,1,0.36757839582614,0.406661398233223,0.0993033483016199,0.141450043556159,0.193258787229496,1
"3",1,1,0.386275214506025,0.424532561790151,0.101214133883097,0.155239034168284,0.196977454429017,1
"4",1,1,0.398526412660417,0.437425805320983,0.102864777536787,0.170052477170461,0.200189847526692,1
"5",1,1,0.381002133822746,0.414908457023831,0.101627636299824,0.163341442923582,0.197782190391499,1
"6",0,0,0.353059039834827,0.384923228490077,0.100378407619242,0.175212490583234,0.195351009329524,1
"7",1,1,0.357782315226626,0.396866413838764,0.0962137855144633,0.151008915449336,0.187246047805023,1
"8",1,1,0.370248429493208,0.404581849041109,0.0948645616792518,0.159531585738714,0.184620261599888,1
"9",1,1,0.444873632049608,0.505191047663329,0.0953592682442895,0.155078474647793,0.185583032668828,1
"10",1,1,0.394757407089436,0.431550186455404,0.0969551001633726,0.153329246724446,0.188688754143268,1
"11",1,1,0.366345358803765,0.407413075124845,0.0997003862980267,0.165861095393893,0.194031481030681,1
"12",0,0,0.372927381686578,0.415011646810806,0.0940860397435029,0.150574643547744,0.183105144459252,1
"13",1,1,0.371470894060763,0.405478541905643,0.100898659689677,0.16790976612447,0.196363495674703,1
"14",1,1,0.369753831871394,0.414408531715232,0.0981898691699047,0.166526727143561,0.19109179457234,1
"15",1,1,0.403788894176774,0.446410697614953,0.102548297377496,0.190922448364145,0.199573931016193,1
"16",1,1,0.387932921619869,0.432590279414492,0.0947128354810455,0.148101739434867,0.184324980307185,1
"17",0,1,0.375050086606857,0.416478683478717,0.0931500261421454,0.136582544151569,0.181283525586148,1
"18",1,1,0.432984182414689,0.483490751021166,0.0959512790315881,0.168698706394593,0.186735171934391,1
"19",1,1,0.408531155294309,0.463376214619732,0.100656801147018,0.167095318580508,0.195892803704746,1
"20",1,1,0.319404178692634,0.349421658327587,0.0999697971831154,0.168647315241365,0.194555793874197,1
"21",0,1,0.330012945847178,0.359042380005031,0.0972986666931439,0.172139732227084,0.189357384678007,1
"22",1,1,0.409183425632518,0.452658988241568,0.0940343493107441,0.165069375251727,0.183004547344279,1
"23",1,1,0.367769533853957,0.40720187075205,0.100490661498455,0.169841198632019,0.195569471737181,1
"24",1,1,0.352636286014966,0.391880392582603,0.0953866313375136,0.154658403093739,0.185636285235854,1
"25",1,1,0.292973636937832,0.322471247600925,0.0993903046130065,0.168480273179767,0.19342801688356,1
"26",1,1,0.414939581570527,0.475475909518162,0.0955892435708996,0.165099019080523,0.186030598168618,1
"27",0,1,0.340384204975538,0.376091506005842,0.0929108275073949,0.154403889498152,0.180818010184608,1
"28",1,1,0.360821117479666,0.403570623437129,0.102351720507087,0.177448000198748,0.199191363779315,1
"29",1,1,0.337650030365093,0.371922676721952,0.0962886510900271,0.156960777596686,0.187391747125199,1
"30",1,1,0.366645583440925,0.401913921042801,0.0954508016256559,0.163500262845751,0.185761169968088,1
"31",1,1,0.389291443607709,0.426254445364997,0.100159480321261,0.177482629325828,0.194924944903471,1
"32",1,1,0.342836225307254,0.370553001646893,0.103664306618556,0.179395284586821,0.201745847634847,1
"33",1,1,0.345467793222921,0.378588653777934,0.0991869874067351,0.170130849066474,0.193032331970826,1
"34",1,1,0.39019112308824,0.428580357949668,0.0979381933536795,0.172211048308263,0.190601996757356,1
"35",1,1,0.343985562317957,0.377147511469082,0.10330990741087,0.173162864365977,0.201056135130245,1
"36",1,1,0.414140905128191,0.451012985165154,0.0956220296661794,0.155862016666962,0.186094404687936,1
"37",1,1,0.368086097719839,0.406933146973258,0.0965495389243534,0.162597044388517,0.187899472869871,1
"38",1,1,0.322397383891132,0.352758279787274,0.0953509901928624,0.153153468262682,0.185566922374394,1
"39",1,1,0.395502037742456,0.436088462810511,0.0977840423965051,0.164920905756778,0.190301996530342,1
"40",1,1,0.403556304262414,0.451983185215435,0.098824021281738,0.14509342416879,0.192325946996684,1
