"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",0,0,0.368720870747224,0.400811779219217,0.101016946158134,0.175879000116834,0.196593698380156,1
"2",1,1,0.322911382504257,0.357108847227846,0.100061335220191,0.158908986770364,0.194733940234146,1
"3",1,1,0.346782398549952,0.37752942719831,0.10081490133747,0.155488230973815,0.196200489715238,1
"4",1,1,0.364922948303881,0.399964479211602,0.0981590963339934,0.169489282356637,0.191031906149144,1
"5",1,1,0.352700185282022,0.384706949557282,0.09741776060507,0.16806569022338,0.18958915878612,1
"6",1,1,0.421215165185296,0.47026036605922,0.0999426849454109,0.171195939967474,0.194503029508569,1
"7",1,1,0.379676102879156,0.419262573203148,0.0982982778832928,0.162964475468892,0.191302773726948,1
"8",1,1,0.350651690772505,0.394429287574794,0.09680164224078,0.172553388001448,0.188390102662545,1
"9",1,1,0.379019984528828,0.419480522256305,0.0946575637930074,0.164174843245732,0.184217413547543,1
"10",1,1,0.35640867327717,0.387522082785113,0.0959811837673289,0.155787994655788,0.186793370908146,1
"11",1,1,0.431529490324668,0.47543705457962,0.0929473079044316,0.147563580237145,0.180889006353514,1
"12",1,1,0.338353706568828,0.369022974845882,0.0946492144575075,0.163592853343834,0.184201164523915,1
"13",1,1,0.406022765226497,0.450088777029147,0.0941917397362934,0.151802945258083,0.183310852048837,1
"14",1,1,0.446278780883284,0.495848990208673,0.0996270260665641,0.176745591438682,0.1938887113295,1
"15",1,1,0.357235475647102,0.394995025848225,0.0947886247565616,0.158823124197066,0.184472477282078,1
"16",1,1,0.368355852424685,0.398967407298234,0.0960147152253214,0.16178325115103,0.186858628011925,1
"17",1,1,0.371447894391362,0.405562170443735,0.103218501389832,0.171806162744807,0.200878245692744,1
"18",1,1,0.430726766652291,0.486789311983503,0.0950353762643602,0.138658698517972,0.184952691675246,1
"19",1,1,0.342876284860457,0.381021083551446,0.0978382169820413,0.152095745661747,0.190407428168634,1
"20",1,1,0.349493899222323,0.378881685097821,0.0991956843701396,0.163184770535145,0.193049257529016,1
"21",1,1,0.359174459303778,0.389879631013629,0.092310129363021,0.143417820153648,0.179648964056173,1
"22",1,1,0.378773928611938,0.417817323797372,0.099003355210539,0.167150890569607,0.192674956956387,1
"23",1,1,0.343943120707746,0.374604515698304,0.0950080835992399,0.167771570567633,0.184899576171573,1
"24",1,1,0.443066154775074,0.497090958319283,0.0950161277248925,0.166246496840846,0.18491523121236,1
"25",1,1,0.39261283725957,0.4451724726863,0.0909910174586187,0.159005406095249,0.177081780056591,1
"26",1,1,0.373865654268159,0.40665512124437,0.0946985343054773,0.159711390205099,0.184297148135425,1
"27",1,1,0.395839146675882,0.452950183667953,0.101988766904057,0.165576065140217,0.198485003174744,1
"28",1,1,0.38404889326806,0.417133621263397,0.0947058535907744,0.162173620133859,0.184311392531249,1
"29",1,1,0.37262563948659,0.408601396944046,0.100527678945289,0.169070418434358,0.195641513083257,1
"30",1,1,0.431729529739134,0.489545071568398,0.0997197055871823,0.163199836122965,0.19406907918277,1
"31",1,1,0.366702850878392,0.406722236768993,0.0964015390223291,0.155972540269045,0.187611443492569,1
"32",1,1,0.352463614739178,0.386135120572566,0.0965770310024302,0.169351019387667,0.187952976460217,1
"33",0,1,0.346547867111592,0.383236035737425,0.0949456876918862,0.161321604220358,0.184778144642934,1
"34",1,1,0.415205492023876,0.458139816413447,0.0909871330467244,0.132402174326713,0.177074220424971,1
"35",1,1,0.387346944489717,0.429816466964081,0.0970397403811529,0.166275496302404,0.188853476341651,1
"36",1,1,0.417677729294842,0.466217996403502,0.0969702262076518,0.162170650259771,0.188718191629747,1
"37",0,0,0.356299246385266,0.404973188990604,0.0985677632036749,0.171364769008106,0.191827231432393,1
"38",1,1,0.374661688800793,0.421222299980022,0.10016140170155,0.16129841616339,0.194928684189515,1
"39",0,1,0.422376808406802,0.468891002834478,0.102405215302053,0.179452691040394,0.199295472446091,1
"40",1,1,0.390433373374863,0.438729242957981,0.0971768306098779,0.165119266562982,0.189120273904851,1
