"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.365050917796243,0.399532293506294,0.0970274223441542,0.159924598060329,0.18882950364655,1
"2",1,1,0.348368634998493,0.383608945392327,0.102706507749954,0.179832776259336,0.199881831456927,1
"3",1,1,0.352831591935127,0.38945352697816,0.100480219756218,0.179195977845936,0.195549150585119,1
"4",1,1,0.450413756107507,0.502546982993678,0.0943599468964044,0.15373553774309,0.183638207695171,1
"5",0,1,0.387443560433294,0.433703990676863,0.099205145808566,0.166222824387323,0.193067670867005,1
"6",1,1,0.390856858874371,0.432625875883471,0.09980823658327,0.173895402477021,0.19424137340274,1
"7",1,1,0.368989593794412,0.410768186570355,0.0964832517970835,0.146637224577908,0.187770468460209,1
"8",1,1,0.389165218724607,0.431902004680876,0.0935861402192283,0.154428226412251,0.182132267134869,1
"9",1,1,0.359186577345499,0.391597321877037,0.0931422437321051,0.154169875225689,0.181268379882082,1
"10",1,1,0.40960091912838,0.45966129244738,0.0938065170124918,0.164584645153394,0.182561152489976,1
"11",1,1,0.364742268224633,0.406814061223489,0.0986808661538568,0.174659172125386,0.192047346255891,1
"12",1,1,0.392819139750799,0.435576412732094,0.0963970547534871,0.173986028995891,0.187602716451912,1
"13",1,1,0.354629476834674,0.385386750958869,0.0973653565364645,0.145124872570908,0.189487172831791,1
"14",1,1,0.34964889028653,0.388992809155311,0.0945566046133311,0.15984761816937,0.184020932271155,1
"15",1,1,0.406044930020694,0.44897321314087,0.0958566627561876,0.162458542859722,0.186551034874072,1
"16",1,1,0.411661287507879,0.449993594872186,0.094928629194212,0.16663288453558,0.184744946320533,1
"17",1,1,0.317344327504456,0.347750732127215,0.100082198925321,0.164266126928521,0.194774544044786,1
"18",1,1,0.366055651777905,0.407091340703705,0.0996660263346554,0.169258833280602,0.193964611534698,1
"19",0,1,0.371755726136965,0.412303362574331,0.0962578374220129,0.165772903034438,0.187331779236781,1
"20",1,1,0.419312726303886,0.465661264991478,0.0916147639898325,0.149656070466199,0.178295681704649,1
"21",1,1,0.427329919876722,0.490011991092692,0.0917833735299527,0.163742558848131,0.178623820441119,1
"22",1,1,0.37364883036875,0.415362362869579,0.0992183588165596,0.159425693995668,0.193093385306087,1
"23",0,0,0.351967048297501,0.3943749517653,0.0918506141723832,0.150807785599668,0.178754680530239,1
"24",1,1,0.334268007879835,0.372645874302743,0.0989064180916708,0.166631954386292,0.192486303196465,1
"25",1,1,0.344664572170112,0.375616244212079,0.0985549321663275,0.175575774302534,0.191802260363853,1
"26",1,1,0.390309470984753,0.430563859307983,0.100027052808695,0.161617596227928,0.194667221665413,1
"27",1,1,0.366933379109617,0.409610089026709,0.09935405483767,0.181919791747929,0.193357469538091,1
"28",1,1,0.394546406221392,0.42831436016904,0.10567790608388,0.169033874366687,0.205664605635357,1
"29",0,0,0.360979917766898,0.392159554453571,0.0931178111774924,0.141114556701061,0.18122083057026,1
"30",1,1,0.45903274394205,0.520287158552171,0.0989968600961898,0.167126499355265,0.192662316517333,1
"31",1,1,0.360968307739859,0.393827718494612,0.0966221059391368,0.167824594740421,0.188040698855799,1
"32",1,1,0.401318449656597,0.45959873086095,0.0978699614301053,0.15406551303387,0.190469207490672,1
"33",1,1,0.398973589224886,0.440659538637075,0.0988872581298089,0.160737660849521,0.192449015118509,1
"34",1,1,0.399041059216676,0.435618626967402,0.100866486635677,0.167507931442193,0.196300882223053,1
"35",1,1,0.373960584467334,0.410903141596123,0.0964271352970563,0.147087611204521,0.187661257573322,1
"36",1,1,0.412364297442808,0.46470983155558,0.0979123424088784,0.151654836460281,0.190551687051526,1
"37",1,1,0.416179336200237,0.467434278885865,0.0963507279533479,0.140961904224565,0.187512557747656,1
"38",1,1,0.409845461240772,0.463770932773944,0.0986427104367314,0.16354544028168,0.191973089669949,1
"39",0,1,0.378603298407401,0.416571836832899,0.100744235125765,0.168817688190061,0.196062962969104,1
"40",0,0,0.312144859796968,0.342939313519177,0.10036062608128,0.16886097368086,0.195316403865354,1
