"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.362227047300442,0.392708086541225,0.0935369196808792,0.152878805464808,0.182036476794354,1
"2",0,1,0.333420125581619,0.361957101626309,0.0981645530303578,0.161290067871565,0.191042525675471,1
"3",1,1,0.353740871512094,0.388583516850046,0.094446079205131,0.155323381073595,0.183805833719977,1
"4",1,1,0.408440685277001,0.462152846022123,0.098405312320132,0.151612322568561,0.19151107833912,1
"5",1,1,0.35140375512168,0.398021607984397,0.0995707545087158,0.163928695672159,0.193779198677497,1
"6",1,1,0.33167847167261,0.353446097205555,0.0974860052998994,0.157895831782038,0.189721972907528,1
"7",1,1,0.351243492441314,0.380355498531592,0.09471484281117,0.160690251018701,0.184328886864135,1
"8",1,1,0.435413758993665,0.478846783678467,0.0988607885711835,0.161684687371013,0.192397501500026,1
"9",1,1,0.355590450827166,0.393563525993489,0.0951027024850727,0.155410040210074,0.185083718312174,1
"10",1,1,0.410711871571633,0.460483722732644,0.095490555622262,0.153992336524257,0.185838537038816,1
"11",1,1,0.385080487195131,0.428907486368626,0.0983078172932554,0.168485551122373,0.19132133880891,1
"12",1,1,0.401042189477923,0.446118789263868,0.0931708846715355,0.152889336466752,0.181324119324045,1
"13",1,1,0.477052224472931,0.53120238989642,0.0974391066246109,0.154325099164946,0.189630701250893,1
"14",1,1,0.420646883889681,0.473519080127911,0.0939502052994735,0.155330978287603,0.182840790836075,1
"15",1,1,0.412256325635341,0.458868874898374,0.0965953637217931,0.163169613098949,0.187988654603716,1
"16",1,1,0.376424006279979,0.412962850869596,0.0992357081334199,0.156874711036858,0.193127149605006,1
"17",1,1,0.388081772556376,0.432376391256591,0.0970208142911893,0.164615537618976,0.188816643412491,1
"18",0,1,0.398307071664856,0.43597424512933,0.0985964812138095,0.163259773228811,0.191883120865178,1
"19",1,1,0.42906152189588,0.481964326620829,0.0953809896089028,0.145629998358109,0.185625305609811,1
"20",1,1,0.34475195077057,0.376752432703502,0.095962703492907,0.163143600708008,0.186757405600999,1
"21",0,1,0.351166888646982,0.382933369068649,0.0971049742430948,0.17217830937692,0.188980430943493,1
"22",1,1,0.401656013899985,0.44289780462651,0.0963608024844316,0.167337926744659,0.187532164253302,1
"23",0,1,0.358397476823178,0.394176640642286,0.096785511249857,0.138015763506652,0.188358709403447,1
"24",1,1,0.358791073669662,0.392477171164103,0.0955802093708792,0.163949634491236,0.186013016298828,1
"25",1,1,0.359074175309074,0.392037292750364,0.0964610952178179,0.170646593867368,0.187727348528089,1
"26",1,1,0.386719731706494,0.4251173947866,0.0920224795015206,0.155876504077569,0.179089155506601,1
"27",1,1,0.39345660801341,0.434836871719735,0.0929268448277168,0.133942073682606,0.180849182224152,1
"28",1,1,0.391843913249398,0.425697466725133,0.0983286881748478,0.157094717501909,0.191361956585993,1
"29",0,1,0.340175199336585,0.376520332326238,0.0968432437888271,0.161569923715683,0.188471065337621,1
"30",1,1,0.374018799385952,0.412606055389036,0.0945060878238417,0.159225875990745,0.183922619237018,1
"31",1,1,0.432342529930604,0.484328454207529,0.0942929572053646,0.137308157178936,0.183507835994028,1
"32",1,1,0.337626758290028,0.371499189558075,0.0985544454526248,0.170758437610898,0.191801313148059,1
"33",1,1,0.352328744531675,0.392723294714002,0.0937713909896138,0.148808243510537,0.182492792130555,1
"34",1,1,0.352330817112303,0.386513183143045,0.093576672452308,0.170331073785364,0.182113841480709,1
"35",1,1,0.375768496456333,0.419133396011882,0.0964861079516963,0.12300426329003,0.187776026953311,1
"36",1,1,0.360437778293901,0.39889270093862,0.0961832739484662,0.168117574234549,0.187186667851156,1
"37",1,1,0.368061307496335,0.411387522456425,0.0955836481768182,0.161400044612953,0.186019708716321,1
"38",1,1,0.383113963943674,0.427021590584387,0.100601350861985,0.163352856443287,0.195784889369326,1
"39",1,1,0.404591745767514,0.468198777438432,0.0948363393371488,0.170617083888334,0.184565336809326,1
"40",1,1,0.363203663919794,0.406821472060239,0.0999518517724081,0.167045085531417,0.194520869489783,1
