"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.25,0.15874010519682,0.9,1,0.925,1,0.256580264893838,0.280786461396094,0.251280489794685,0.274909502956471
"2",0.3,0.200829885024651,0.875,0.975,0.875,0.975,0.226177274261117,0.24647447187535,0.223928785470104,0.24416904240527
"3",0.35,0.246655455622271,0.925,0.975,0.925,0.975,0.201428207806859,0.220627667169648,0.201831366535495,0.22108353143205
