"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.25,0.15874010519682,0.85,0.95,0.85,0.925,0.254714061945589,0.279294130723413,0.249406103791802,0.273273483573747
"2",0.3,0.200829885024651,0.825,0.925,0.85,0.925,0.224292872276305,0.245559796734896,0.221804869197297,0.243029600839806
"3",0.35,0.246655455622271,0.9,0.925,0.9,0.925,0.198921921731812,0.218273842346614,0.199449728342376,0.218703971603158
