"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.25,0.15874010519682,0.925,0.95,0.925,0.95,0.262416595753708,0.287643611938962,0.256848881191571,0.281818157844048
"2",0.3,0.200829885024651,0.95,0.95,0.95,0.975,0.228080204212387,0.250543091011346,0.225215206410622,0.247565328753285
"3",0.35,0.246655455622271,0.975,0.975,0.975,0.975,0.201277552690692,0.220934937567073,0.201880692699955,0.221613732087016
