"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.25,0.15874010519682,0.925,0.975,0.925,0.975,0.261898429299492,0.286795634747697,0.256946034823162,0.281879788005462
"2",0.3,0.200829885024651,0.9,0.975,0.9,1,0.230187895549812,0.252220160759611,0.22765351257386,0.249481750799337
"3",0.35,0.246655455622271,0.9,0.975,0.9,0.975,0.203856936929772,0.22358673648128,0.204406445331291,0.224212393706049
