"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",0,1,0.285440491258402,0.318347679864317,0.094589420648651,0.157869248661341,0.184084797058154,1
"2",1,1,0.318069823744318,0.353555238348619,0.0963562307663806,0.148479765422458,0.18752326702374,1
"3",1,1,0.312379604719235,0.346505029610634,0.0941963404592027,0.147567030038619,0.18331980572608,1
"4",1,1,0.323042255088811,0.363474954324192,0.0937669081625797,0.135338741349909,0.182484067895866,1
"5",0,1,0.291013701206576,0.324813309483622,0.0980643298944837,0.167801422803796,0.190847476847585,1
"6",1,1,0.295102201074199,0.331947632567224,0.0932261285542734,0.150595807916278,0.181431631970521,1
"7",1,1,0.274933462332531,0.2980873680006,0.0954943522288645,0.15265672622975,0.185845925788543,1
"8",1,1,0.297804513416422,0.330262774999885,0.0935675754963203,0.160596445280839,0.182096137478661,1
"9",1,1,0.293666343805547,0.322196524228412,0.0968848818414998,0.165678197163454,0.188552099056018,1
"10",1,1,0.343167234942935,0.382828818606767,0.0939384183468716,0.152665927989018,0.182817851708604,1
"11",1,1,0.315496023572237,0.351547840548744,0.0979687501986291,0.168541062231743,0.190661464830664,1
"12",1,1,0.326886646328304,0.363018727764162,0.0969900158008468,0.148038566166358,0.188756705062034,1
"13",1,1,0.310537867219688,0.344619558851777,0.0948391081317734,0.152317951162711,0.184570725287161,1
"14",1,1,0.310130515088722,0.341489312042775,0.0986462173646128,0.1492692525773,0.191979914662669,1
"15",1,1,0.31965914728555,0.359606366392156,0.0958731992511493,0.167544067077337,0.186583217303124,1
"16",1,1,0.30026356408403,0.332291671678788,0.0940954534347747,0.15122061857879,0.18312346487432,1
"17",1,1,0.32010249482603,0.347644476896293,0.0991154066726778,0.162902777715961,0.192893025430921,1
"18",1,1,0.287949449188632,0.326830366891253,0.0989496594416814,0.169533521219495,0.192570457165129,1
"19",1,1,0.33018272071317,0.36996569087426,0.0967944417980483,0.157595396029857,0.188376089551672,1
"20",1,1,0.322826588487201,0.358606859112453,0.0959401712899233,0.157012214314056,0.186713554650384,1
"21",0,1,0.319249196847147,0.361140268397216,0.0950045995002369,0.160317070825496,0.184892795607177,1
"22",0,0,0.264627698659437,0.295310910598081,0.0953390712249671,0.156472430096684,0.185543726325924,1
"23",1,1,0.376716197902554,0.424137739578961,0.0940604318758284,0.154704979520195,0.183055307816934,1
"24",1,1,0.293541277904918,0.326747945123267,0.0979911162506974,0.150244296429455,0.190704992427384,1
"25",0,0,0.350082848015868,0.396644914702111,0.0959237838035129,0.161894725385275,0.186681662213688,1
"26",1,1,0.329232774394966,0.36677592138352,0.0950167405243525,0.154793902078236,0.184916423809412,1
"27",1,1,0.275423942158111,0.302746990609853,0.0940588806768172,0.145904309987821,0.183052288957602,1
"28",1,1,0.283209340774753,0.307314657637301,0.100650562640764,0.17158091293011,0.19588066266244,1
"29",1,1,0.286584941711016,0.318447001903011,0.100223089074052,0.156381399661655,0.195048736806079,1
"30",0,0,0.256418570168618,0.28053884001627,0.0959548581821769,0.159587221100288,0.186742137483024,1
"31",1,1,0.303040210364658,0.338412259158654,0.0955148197785047,0.148286384417556,0.18588575862287,1
"32",0,1,0.275814251052942,0.307111850218454,0.100869220997716,0.164914355237763,0.196306203690058,1
"33",1,1,0.312969503406671,0.343483173614271,0.0975734600612214,0.159497005763406,0.189892172617806,1
"34",1,1,0.30824166223983,0.338536400812141,0.094779581907034,0.155306449123783,0.184454878579087,1
"35",1,1,0.287423467045024,0.319481656226293,0.0951580549587666,0.161370960571112,0.185191442292475,1
"36",1,1,0.296360272291439,0.326254674618921,0.0935893741138005,0.157845934375432,0.182138560764981,1
"37",0,0,0.258219925535045,0.289862180663327,0.101936296341116,0.16552894700953,0.198382887812749,1
"38",1,1,0.331964673447777,0.384747440904852,0.0962349122501129,0.158964550678297,0.187287163511388,1
"39",1,1,0.309723504600525,0.361546171568557,0.0922941616538669,0.147899066391228,0.179617888567191,1
"40",1,1,0.345727581267591,0.380307644178917,0.0954774498115149,0.151927067169902,0.185813031221198,1
