"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",0,1,0.311314974410098,0.342541339765596,0.0977376086731705,0.172682530340736,0.190211629737966,1
"2",1,1,0.294271823226509,0.326280044106248,0.0967230352912416,0.144843002991203,0.188237122083386,1
"3",1,1,0.290611568166762,0.322091981247224,0.0995507690172906,0.152706930233156,0.193740303998706,1
"4",1,1,0.314527788049524,0.355897790242427,0.0949370686184911,0.1756564668685,0.184761370670053,1
"5",1,1,0.285744024226479,0.319629315704913,0.098184906877278,0.160521974245169,0.191082137227735,1
"6",1,1,0.3031125995682,0.340090423200945,0.0992754053464969,0.167575921635444,0.193204406166712,1
"7",1,1,0.307663082386605,0.34347200745287,0.0936669852014247,0.151518453725778,0.182289603251728,1
"8",1,1,0.299588611101642,0.331106867058482,0.0954974674194704,0.166380325465788,0.185851988403437,1
"9",1,1,0.331330319479979,0.370425527227351,0.0923874283006169,0.156731365067542,0.179799399053475,1
"10",0,1,0.275748060059881,0.300860065100744,0.0959465474971852,0.156385010763373,0.186725963678918,1
"11",0,0,0.285810982083868,0.316160622236486,0.0907467265906463,0.133594947743279,0.176606354427113,1
"12",1,1,0.27133662192388,0.299531652867837,0.0899609749525214,0.160101094235681,0.175077167232071,1
"13",1,1,0.324758461862523,0.361465863065399,0.0975446946992976,0.163876484164257,0.189836191031538,1
"14",1,1,0.324163150853119,0.360513197984393,0.0952463163986319,0.164838622474953,0.185363211916754,1
"15",1,1,0.294163210727891,0.327735232386048,0.0910933338821853,0.150563483226407,0.17728090272738,1
"16",0,0,0.29361566924461,0.323725528740492,0.0926930100568491,0.151124499675931,0.180394105683402,1
"17",1,1,0.272846587051663,0.306798952542346,0.102086014214754,0.160623804758369,0.19867426061317,1
"18",1,1,0.325487501943198,0.365420828890138,0.0955296861554342,0.135527577250044,0.185914690758845,1
"19",1,1,0.296962566182919,0.330133157452085,0.0987979453706833,0.151062532930209,0.19227519947374,1
"20",0,1,0.306042618761741,0.328541888208929,0.0956686509244205,0.158621466305328,0.186185136450569,1
"21",1,1,0.273764587982284,0.300168358228064,0.0915695514218755,0.159091453527653,0.178207691458596,1
"22",1,1,0.316571929991404,0.358028684748928,0.0971243896057193,0.169528122282482,0.189018216068553,1
"23",0,0,0.281017431760799,0.311358449113038,0.096278595135944,0.152510625497057,0.187372176773103,1
"24",0,1,0.29017107563103,0.315504800950357,0.0932312667724597,0.149160430716089,0.181441631691902,1
"25",1,1,0.30151835863854,0.327893724817509,0.0883573516366185,0.153819736485529,0.171956282563983,1
"26",1,1,0.265318067351024,0.289031540731637,0.0931825260321247,0.157121499620588,0.181346775108243,1
"27",1,1,0.306899495588398,0.347604571116638,0.0980136394332282,0.15059296694384,0.190748825822883,1
"28",1,1,0.322258938386326,0.357212796119119,0.0925630930820902,0.145286220533551,0.180141268317776,1
"29",1,1,0.303159466399601,0.337791088240777,0.0998915401700184,0.159062659249022,0.194403494322349,1
"30",1,1,0.304324400310766,0.336665250789109,0.0972362795204356,0.15634237397661,0.18923597014826,1
"31",1,1,0.356307806176508,0.406420810063411,0.0959655833005325,0.154422014590779,0.186763010126311,1
"32",1,1,0.284364988882446,0.315912352892229,0.0938072444089666,0.173043363018925,0.182562568109519,1
"33",0,0,0.256533241079842,0.285975595940864,0.0954552674367459,0.158083226674022,0.18576986108727,1
"34",1,1,0.395345186197139,0.446193058501384,0.0898505194487294,0.13289199453972,0.174862204725059,1
"35",1,1,0.300830089638734,0.328628594077473,0.0946252101259588,0.160296009886065,0.184154448596581,1
"36",1,1,0.317575849193,0.355715204300756,0.0943236848055257,0.14914020808802,0.183567636381862,1
"37",1,1,0.311143161588201,0.346558246457774,0.0972198346495506,0.160089395684372,0.189203966033014,1
"38",1,1,0.291972340067786,0.323029659894763,0.0974501620423862,0.149341359179319,0.189652216704985,1
"39",1,1,0.320567401136203,0.356839509925969,0.100672717204729,0.169990606631888,0.195923778672491,1
"40",1,1,0.281112675749848,0.308378779517554,0.0951673592887455,0.155666920268679,0.185209549874529,1
