"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",0,1,0.323279855468262,0.355910142285035,0.0947794498234596,0.164693982944483,0.184454621525202,1
"2",1,1,0.299664712271353,0.341672447566905,0.0973830252294008,0.168738993539336,0.189521558683096,1
"3",1,1,0.290125581111674,0.323595470488627,0.0967499229282004,0.160024338159162,0.188289449343232,1
"4",1,1,0.311399832986169,0.345099710620739,0.0957757140945383,0.15924439070372,0.186393496981888,1
"5",0,1,0.297196989068179,0.330055441393665,0.093308088388267,0.150649111139926,0.181591137751444,1
"6",1,1,0.281255271662047,0.309651287159903,0.0973135603091888,0.159121507821029,0.18938636982527,1
"7",1,1,0.355714580573114,0.406204158945856,0.0911534799465622,0.147405990451042,0.177397955733718,1
"8",1,1,0.297150148288687,0.338248553075186,0.0991641367163657,0.166760139702462,0.192987861197346,1
"9",0,1,0.306818570768169,0.341378196106724,0.0908907749847096,0.149652925954779,0.176886693594071,1
"10",1,1,0.305423668996506,0.332795535732842,0.0980194864144949,0.172945904985711,0.190760204900506,1
"11",0,1,0.289031081568313,0.322529073235607,0.0941729868113813,0.15871701173285,0.183274356124102,1
"12",0,1,0.280710745877026,0.314308673340733,0.0978553041811183,0.160658531178661,0.190440682348148,1
"13",1,1,0.288879460753921,0.321565137745658,0.0951693323779408,0.17128747188002,0.185213389793641,1
"14",1,1,0.2638462071977,0.289585690480435,0.0969264769435756,0.158789346573807,0.188633049186294,1
"15",0,1,0.308466780433808,0.338262153977341,0.0981530265523072,0.155903908644501,0.191020093469436,1
"16",1,1,0.310145185853838,0.348303666489291,0.0930505849539192,0.156062539540239,0.181089998542338,1
"17",1,1,0.307775884285965,0.344980770202852,0.09540710830074,0.163626047674859,0.185676136390392,1
"18",1,1,0.304408797419713,0.334360684462769,0.095807868411944,0.150723168992073,0.186456073969395,1
"19",1,1,0.289316305015195,0.320871244296901,0.0982475351197722,0.16530405095278,0.191204020914416,1
"20",1,1,0.322953847363738,0.35936366296596,0.0933397663636207,0.153042688063441,0.1816527877079,1
"21",1,1,0.315151914586539,0.349320296287079,0.0938513278910325,0.152841152498901,0.182648360989886,1
"22",1,1,0.32117677304274,0.364364399188981,0.0955163917842608,0.164327370044731,0.185888817975159,1
"23",1,1,0.296079769523043,0.331161736103964,0.0938246035047734,0.162281689058694,0.182596351439693,1
"24",1,1,0.312315926602293,0.34426182713913,0.0996760126479753,0.160671606461918,0.193984046355719,1
"25",1,1,0.289030061364443,0.321331578167413,0.0981937824600634,0.1597535429288,0.19109941040527,1
"26",0,0,0.279504362164866,0.302708277845442,0.0966347836908066,0.156224225873661,0.188065371608072,1
"27",0,1,0.312471308886479,0.351565670046584,0.0962276200555098,0.155238945677645,0.187272971838002,1
"28",0,1,0.32386425633068,0.356440636108941,0.0917016180087041,0.149483208561593,0.178464712282572,1
"29",1,1,0.33711868179613,0.365424061984018,0.0950455377425541,0.157376568138425,0.184972467392639,1
"30",1,1,0.363488915415006,0.403389665213897,0.0980786238902966,0.161712815374734,0.190875295046495,1
"31",0,0,0.308663219576089,0.335901921898325,0.0933850216675812,0.153272315398597,0.181740861124443,1
"32",1,1,0.279293313253634,0.30527171406931,0.0976983846155595,0.136857366808402,0.19013529400575,1
"33",1,1,0.290716830345738,0.322274904751869,0.0986912393675804,0.15558695948888,0.192067534041481,1
"34",1,1,0.315503861714862,0.352948373094716,0.0930864016398343,0.160898982196179,0.181159703032679,1
"35",1,1,0.346976280933887,0.392633232215765,0.0906685214046179,0.143612638095069,0.176454155738293,1
"36",1,1,0.342705974440583,0.378831189725959,0.0933293709114353,0.154834090951266,0.181632556643022,1
"37",1,1,0.335803319747523,0.380206964290603,0.0971720132450063,0.164200120742745,0.189110898610778,1
"38",1,1,0.298571500395283,0.334507892525802,0.0964590231306304,0.154159444010691,0.187723315944458,1
"39",1,1,0.348689007937868,0.398897375156445,0.0952312489158865,0.15519479769745,0.185333888399554,1
"40",1,1,0.355433669792368,0.391756528737184,0.0942980932367274,0.158365218744366,0.183517831459532,1
