"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.327271557436431,0.362429737756346,0.0942992388722197,0.153881881293945,0.183520061033153,1
"2",1,1,0.315355488364513,0.355297761260652,0.099280651226771,0.154103577677792,0.193214615414205,1
"3",1,1,0.337728468093239,0.379489078824683,0.0944617653929054,0.158120327799282,0.183836361327328,1
"4",1,1,0.324671661092581,0.359088802902722,0.0974278171515109,0.16563192859271,0.18960873029103,1
"5",1,1,0.308868548693881,0.342812896112534,0.0969687624722711,0.165351166249555,0.188715342987387,1
"6",1,1,0.281650607961485,0.311135320711629,0.0983004844148189,0.14998732351769,0.191307067958855,1
"7",1,1,0.308211224023261,0.33951840031141,0.0992997045986175,0.153169025169019,0.193251696052458,1
"8",1,1,0.330649192114799,0.366173478975711,0.0931629709160497,0.148003968260169,0.181308718002602,1
"9",1,1,0.29895746089443,0.333527851881962,0.0989248547969656,0.167829449642051,0.192522183711742,1
"10",1,1,0.325815860327751,0.376196708516216,0.0930807175100579,0.153739023219923,0.181148640887788,1
"11",1,1,0.310079355058258,0.348877048206215,0.0929108235825216,0.145098924611614,0.180818002546233,1
"12",1,1,0.323647253868275,0.356467834350484,0.096078513465716,0.1488786347241,0.186982788685023,1
"13",1,1,0.29663997324786,0.335427688860179,0.0926522931377419,0.150710335615908,0.18031486462516,1
"14",1,1,0.325412308163512,0.362972446424923,0.0977164713263318,0.15654458554268,0.190170493380681,1
"15",0,0,0.29787008256521,0.329420670281737,0.0977171354342517,0.165691779860732,0.190171785831474,1
"16",0,0,0.303423643460843,0.326957254724612,0.0927076400248649,0.141597867793937,0.18042257773318,1
"17",1,1,0.283557190866264,0.314448223845704,0.0950196685621572,0.146678040358472,0.184922122197682,1
"18",1,1,0.304814863681473,0.333234853157423,0.0991944704614447,0.147266270416873,0.193046895085794,1
"19",1,1,0.289528561711343,0.321743420424829,0.0943363880579266,0.158224791694062,0.183592358762273,1
"20",0,0,0.318557363011585,0.349409600923566,0.0992744143490016,0.161440749845515,0.193202477541168,1
"21",1,1,0.299350620293251,0.332287493960831,0.0951633562241062,0.163021301299529,0.185201759327377,1
"22",1,1,0.321177105973743,0.353215033211049,0.0933079837977766,0.155661696980233,0.181590934203108,1
"23",1,1,0.320338371107555,0.362830824580743,0.0914698213738545,0.153734515277128,0.17801360225153,1
"24",1,1,0.354735484144612,0.406037006418205,0.09295014633215,0.150589114049455,0.180894530347497,1
"25",1,1,0.389257305904813,0.446685452286525,0.0922810710270614,0.157031539094573,0.179592412299736,1
"26",0,1,0.257999054139772,0.291275177064606,0.0949852791562704,0.142535140389695,0.184855195402273,1
"27",1,1,0.36823826815788,0.42243366222314,0.0987338062735649,0.162653645386355,0.192150375443784,1
"28",1,1,0.262943832709418,0.286916895862958,0.0945436900939642,0.164132175488407,0.18399579873444,1
"29",1,1,0.313851008746931,0.359323851351775,0.0958695644775322,0.15907076303482,0.186576143503971,1
"30",1,1,0.276803938116281,0.307947768957657,0.0961824228491934,0.172780425660592,0.18718501148794,1
"31",0,0,0.305589361588607,0.337348227966814,0.0953003909722617,0.155769932195847,0.185468448917302,1
"32",1,1,0.302361877094486,0.329323280587726,0.0987975766155337,0.156042841774809,0.19227448182248,1
"33",1,1,0.322814989388032,0.365776344428084,0.0934605505240134,0.151985059137037,0.181887851285848,1
"34",1,1,0.316286244862182,0.352598602692062,0.0999326184078812,0.159891534326214,0.194483438559544,1
"35",1,1,0.350966697961956,0.389097840128324,0.0970103400694903,0.15502332996141,0.188796259050661,1
"36",1,1,0.275418419236258,0.305560867670037,0.0942606969938699,0.15075938859672,0.183445052921192,1
"37",1,1,0.302052509570706,0.337609521261008,0.0915012780137156,0.155612334385978,0.178074821456863,1
"38",0,0,0.271113818309013,0.305347859107378,0.0966039393914333,0.160281510834627,0.188005344106565,1
"39",1,1,0.404592588769844,0.456095485777403,0.0934453138147746,0.152750469620713,0.181858198429231,1
"40",1,1,0.299148028207652,0.334034605129594,0.0946933098399708,0.154630463490103,0.18428698056419,1
