"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.352962086723039,0.389034650735228,0.0864286408036627,0.148249048946322,0.168202730212845,1
"2",1,1,0.304916108038384,0.336786672996869,0.0935500002123157,0.148546370916106,0.18206193341475,1
"3",0,1,0.35594225463541,0.393671247235883,0.0909136467731693,0.156380096181216,0.17693120542751,1
"4",1,1,0.359170646275844,0.400335170883999,0.0952897369326352,0.161341199483495,0.185447714603581,1
"5",1,1,0.342664545523921,0.381080253430957,0.0914935222931791,0.154685275304534,0.178059727694461,1
"6",1,1,0.335255976109009,0.378778968086693,0.091190915097992,0.140338876916189,0.177470809993809,1
"7",0,1,0.310193278387746,0.339002352284381,0.0947237332285389,0.159223079691142,0.184346188911931,1
"8",1,1,0.338086757235882,0.375469462063579,0.0958237333802604,0.16483249024182,0.186486949509734,1
"9",1,1,0.360231229440867,0.406086851502903,0.0963126656245852,0.167175757073548,0.187438482909077,1
"10",1,1,0.352813940752812,0.382771349908724,0.0973986391438453,0.167973030919438,0.189551945636014,1
"11",1,1,0.321141884127774,0.355745355601673,0.0905110408438336,0.151876768805877,0.176147675617432,1
"12",1,1,0.324869742379963,0.358231303638569,0.0951804130322793,0.157464289589034,0.185234954361763,1
"13",1,1,0.313585961340164,0.337607020543652,0.0936363061932176,0.166533736729228,0.182229897430918,1
"14",1,1,0.336605933335688,0.36884039821803,0.0972578739834454,0.161467374029031,0.189277996120229,1
"15",0,0,0.344491999610594,0.381681637856872,0.095750482399166,0.141448588309545,0.18634439242569,1
"16",1,1,0.317193988855088,0.349161275977146,0.0970735239223054,0.164249319439098,0.188919224035995,1
"17",1,1,0.315759968338271,0.350310005825089,0.0963704820803536,0.156529316699929,0.187551002157569,1
"18",1,1,0.298565120801689,0.33383377711452,0.0930596718505064,0.169554172720958,0.181107682967326,1
"19",1,1,0.340578183460698,0.371915294326323,0.0953639582540686,0.142314637852851,0.185592160111332,1
"20",0,0,0.34474592928995,0.393882551278903,0.0971817951917624,0.152948250341227,0.189129935704684,1
"21",1,1,0.312176191205124,0.343265472233968,0.0931931459660013,0.128530460493009,0.181367443047205,1
"22",1,1,0.320263355122455,0.35001023288768,0.0966082744390103,0.156795241872203,0.188013780740894,1
"23",1,1,0.285331381063404,0.312581761976475,0.0899820933340777,0.130781878723495,0.175118266680153,1
"24",1,1,0.392817084179847,0.439738791886794,0.0976569994473511,0.154606874290775,0.190054752437373,1
"25",1,1,0.374761972092323,0.419873186697736,0.0939303572117868,0.147493325771338,0.182802163564983,1
"26",1,1,0.301724436991996,0.329303445813618,0.0978789054520141,0.16507077119563,0.190486613860715,1
"27",0,1,0.336117910166978,0.374015543716089,0.0956134745400052,0.157652652490019,0.186077755165666,1
"28",0,1,0.328428553453256,0.364031773051273,0.0971340808034447,0.156153851017846,0.189037076551621,1
"29",1,1,0.315106011292806,0.343343400434857,0.0895522102652051,0.146123264473921,0.17428165158145,1
"30",0,0,0.321166748444312,0.352207429215286,0.0978665172170762,0.169111189169372,0.190462504550193,1
"31",0,1,0.337175908574357,0.369284589653232,0.0927602639087166,0.158551977694429,0.180524991480011,1
"32",1,1,0.316672062856946,0.345292651250335,0.0948024932650361,0.15495192797542,0.184499467420621,1
"33",0,1,0.364974323639535,0.396892138316362,0.0925514393562425,0.150269636147657,0.180118588468984,1
"34",0,0,0.305578374561242,0.336704840627775,0.0940811048335196,0.159211793431381,0.183095540405262,1
"35",1,1,0.338020327675259,0.371738583515278,0.0917875379719452,0.151403000022039,0.178631925052119,1
"36",0,0,0.279738124612486,0.306481876248986,0.0918098776069554,0.138040271378758,0.178675401237394,1
"37",1,1,0.406713778011893,0.469089111152124,0.0950613251052191,0.151552167562855,0.185003191901071,1
"38",1,1,0.370856018186644,0.417700247488916,0.0939007736622996,0.161095168383486,0.182744589666483,1
"39",1,1,0.325819715564644,0.359409839665706,0.0932963532735034,0.144925464592128,0.181568299507961,1
"40",1,1,0.318363094402356,0.349392314636158,0.0976769738659819,0.153121092225021,0.190093625566892,1
