"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",0,1,0.338256656121283,0.370731891924216,0.0948105413482261,0.164748658125461,0.184515130163353,1
"2",1,1,0.334852694383536,0.375638893624093,0.0974082042180847,0.16878031342817,0.189570560664398,1
"3",1,1,0.317638784789055,0.36109003068793,0.0967835434359297,0.160082327236644,0.188354879750776,1
"4",1,1,0.337889257188299,0.370270890041686,0.0958115267942056,0.158838148884474,0.18646319371441,1
"5",0,1,0.312495452747684,0.340658869686341,0.093335621472525,0.150698098041867,0.181644721145795,1
"6",1,1,0.3217611125393,0.35576681262067,0.0973383987640555,0.159166408494009,0.189434709078138,1
"7",1,1,0.370530207467189,0.420471073419673,0.0911797837479139,0.147451760913956,0.17744914676439,1
"8",1,1,0.312715532531911,0.347366219247484,0.0991961283260705,0.166820232349065,0.193050121531955,1
"9",0,1,0.324606296393144,0.358013065900294,0.0909177024974753,0.149360385079855,0.176939098458048,1
"10",1,1,0.330660009769178,0.358414035167644,0.0980582495915137,0.173012771787175,0.190835643691926,1
"11",0,1,0.3192538814406,0.351606959818068,0.0942185983630017,0.158791063334181,0.183363122850507,1
"12",1,1,0.309124550720522,0.346317271645866,0.0978812385347835,0.159281960896667,0.190491154379783,1
"13",1,1,0.306967858271987,0.338945099417412,0.0952017427180742,0.171348796495077,0.185276465038686,1
"14",1,1,0.2905553362174,0.321493270023677,0.0969581158469616,0.162552058103934,0.188694623103006,1
"15",1,1,0.35318883253289,0.385069458922086,0.098177998134151,0.155945101678604,0.191068691806802,1
"16",1,1,0.333149096447358,0.369599616230271,0.0930863160724196,0.156127973329201,0.18115953650602,1
"17",1,1,0.348139099937402,0.383813020822436,0.0954558842640942,0.164304908581378,0.185771061523179,1
"18",1,1,0.340201366884497,0.375458984999267,0.0958417970650286,0.150779912453574,0.186522104072706,1
"19",1,1,0.316146251609791,0.342274013450376,0.0982780364591829,0.165870705937054,0.191263380965856,1
"20",1,1,0.353300185602968,0.387428265812745,0.093379005826769,0.153107716287083,0.181729153421537,1
"21",1,1,0.341373217737504,0.375384914340219,0.0938909218244335,0.152908793370264,0.182725416554292,1
"22",1,1,0.33656871117983,0.38228784751592,0.0955453094609049,0.164377864237813,0.185945095988069,1
"23",1,1,0.32090366753135,0.352434485044494,0.0938621199348241,0.162348219918932,0.182669363879825,1
"24",1,1,0.321037199298656,0.355667600312293,0.0997029372868231,0.161500225481011,0.194036445626633,1
"25",1,1,0.313804025568207,0.349066013720125,0.0982222068710541,0.160257764287184,0.191154728451336,1
"26",0,0,0.290402015087849,0.316275460529291,0.0966735359678982,0.156290065689109,0.188140789186645,1
"27",0,0,0.325915671703319,0.3608886041311,0.0962515772281964,0.156729089662194,0.187319595987318,1
"28",1,1,0.348794321158462,0.379549846367505,0.0917462299068209,0.150021240955831,0.17855153353758,1
"29",1,1,0.352217862243344,0.376276008655089,0.0950798642799106,0.157437815049842,0.185039271836726,1
"30",1,1,0.382697162080096,0.429374135074499,0.0981236559426807,0.1617900106105,0.190962933982936,1
"31",0,0,0.322029629686994,0.353521033095356,0.0934199831551848,0.153329095164823,0.181808901274243,1
"32",1,1,0.32582731293315,0.354880497868829,0.0977475206543958,0.137137859448691,0.190230919897899,1
"33",1,1,0.326189418064788,0.363935293160705,0.0987141108422887,0.155627390911353,0.192112045264314,1
"34",1,1,0.328963013725107,0.366261733279017,0.0931148170345886,0.160955482940396,0.181215003531834,1
"35",1,1,0.366318596322133,0.408314368382593,0.0907055928898845,0.143672352996508,0.176526302251034,1
"36",1,1,0.355958389817192,0.391412064190703,0.0933604289183588,0.154890488288787,0.181693000050566,1
"37",1,1,0.361366005928548,0.406329953423796,0.0972076163829295,0.164262898961001,0.189180187505607,1
"38",1,1,0.313746855822004,0.347402126902996,0.096492231758035,0.154212561367342,0.187787944772866,1
"39",1,1,0.38287127612874,0.436819337824017,0.0952630732511996,0.155255036424675,0.18539582319382,1
"40",1,1,0.375476727397298,0.419080953496391,0.0943297516166786,0.158880336029883,0.183579443280479,1
