"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.452995529710305,0.518464049388428,0.114771063355956,0.19790158069999,0.211464881886414
"2",0,0,0.346208870362223,0.389321899778628,0.121826644944001,0.212185738639405,0.224464741637898
"3",1,1,0.357869214420401,0.396858841675724,0.124417478755037,0.190955181634702,0.229238334822609
"4",1,1,0.381563971910313,0.416507994936123,0.124569456841926,0.194792195979016,0.229518353385246
"5",1,1,0.384856709813529,0.433115872276687,0.113663065835516,0.189290730139176,0.209423404200844
"6",0,0,0.325106729200401,0.35779668392627,0.10592932735251,0.155070170229458,0.195174045111288
"7",1,1,0.416606225835993,0.470578145109863,0.119267765867092,0.214286100874361,0.219750024827424
"8",0,1,0.391716147133987,0.42514319488224,0.124511063672079,0.211112262676526,0.22941076437802
"9",1,1,0.414521040408142,0.463066114957155,0.10812362876783,0.18189013164384,0.19921703012899
"10",1,1,0.374960473672873,0.421465276398361,0.124611540014682,0.220463719099711,0.229595891336852
"11",0,1,0.329081346475808,0.367257230012696,0.117032190434965,0.177259113504612,0.215630992722295
"12",1,1,0.453794597684912,0.542284519393317,0.123614419626958,0.215929083606326,0.227758703993186
"13",1,1,0.464373969920466,0.52690573826423,0.107349334307528,0.167768975197459,0.197790397998859
"14",1,1,0.35994013781394,0.40152590189191,0.106836021254595,0.176728113613771,0.196844622287322
"15",0,1,0.357946341824573,0.402125896320907,0.113797645955569,0.165031815353168,0.209671367131213
"16",1,1,0.408873080077317,0.458548226052042,0.0967771446457605,0.163850458652783,0.178311212455611
"17",0,1,0.369585558680637,0.410011050641296,0.120135832445332,0.19212114759487,0.221349431429311
"18",0,1,0.371588426012644,0.411552458731218,0.115696369899103,0.196533103518365,0.213169752723487
"19",1,1,0.350593236894902,0.383502380601367,0.122395586785063,0.181573202770051,0.225513013002669
"20",1,1,0.397401613574217,0.438731396233193,0.129770761967854,0.237009300288952,0.239101721718239
"21",1,1,0.444506523727295,0.489094042449846,0.114580756055613,0.202915965374942,0.211114242015943
"22",0,1,0.330301102039719,0.361945834300381,0.108612055029616,0.175035555660501,0.200116952101818
"23",1,1,0.328577490612261,0.362620036731665,0.109581837605118,0.149663885183929,0.201903769717579
"24",1,1,0.316891151417289,0.353706030798104,0.10914297291889,0.158654088301072,0.20109516460124
"25",1,1,0.383895456879978,0.427175275943003,0.12208901813251,0.207419158152589,0.224948162403515
"26",1,1,0.328464917194883,0.364720474646193,0.114746252766823,0.195534463918146,0.211419168549384
"27",1,1,0.360884556250227,0.404763981019892,0.110461263535294,0.170293566065001,0.203524105845996
"28",1,1,0.384956470196248,0.425689124067567,0.110778221660351,0.194660186600882,0.204108098975609
"29",1,1,0.411986196088309,0.454423827742652,0.121113153844603,0.215783957645236,0.223150139275164
"30",1,1,0.395427275653672,0.43904270501537,0.11425171990076,0.189389711475559,0.210507995200866
"31",1,1,0.307566477854374,0.344870715658075,0.121502662117807,0.188079900337121,0.223867805545549
"32",1,1,0.335362358297513,0.368185505350423,0.109776731711967,0.199994431973281,0.202262860746973
"33",1,1,0.4137245841387,0.470403400745599,0.119217713164157,0.203268546017585,0.219657803072176
"34",1,1,0.414954888448829,0.457728327590903,0.0961904458651211,0.172702571226956,0.177230224053804
"35",0,1,0.364014557000794,0.409652701810052,0.11213103362266,0.16826257635916,0.20660064555886
"36",1,1,0.390708343836986,0.435497753174966,0.123182730498713,0.220604689751386,0.226963319792268
"37",1,1,0.413232637355004,0.464391260740875,0.107602227542297,0.190968885566476,0.198256352015982
"38",1,1,0.370666395018124,0.411055225345706,0.124737236823695,0.206430675655687,0.22982748682873
"39",1,1,0.350315956200381,0.388606881454169,0.113942123458027,0.20123011878045,0.209937565919473
"40",1,1,0.340883466775313,0.374288240300386,0.110354813452151,0.186326023924639,0.203327972311981
