"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.787263940181797,0.881538544651994,0.591865123563982,0.658940362379172
"2",0.1,0.097188391334097,1,1,0.975,1,0.545670022867978,0.600392832755815,0.493390584396536,0.545868539601238
"3",0.15,0.145782587001145,1,1,1,1,0.516975055006688,0.570876247878823,0.487294782026486,0.540731171580337
"4",0.2,0.194376782668194,0.975,1,1,1,0.469359387620227,0.518482463642796,0.444508253147884,0.493646330801846
"5",0.25,0.237126220299338,0.975,1,1,1,0.420106183377113,0.464434611166248,0.401494570310824,0.446566969193987
"6",0.3,0.223144316694057,1,1,1,1,0.390682440212467,0.432004101424651,0.384895053051609,0.426640810905669
"7",0.35,0.246655455622271,0.95,1,0.95,1,0.352602257621417,0.389720753400539,0.353259650806317,0.390562587777973
