"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.95,1,1,1,0.835340988785542,0.936597137084165,0.652755505997109,0.733966830237078
"2",0.1,0.097188391334097,0.975,1,0.95,1,0.56444142970338,0.626045148031305,0.499183074686072,0.553787779667323
"3",0.15,0.145782587001145,0.975,1,0.975,1,0.517699054338712,0.570382180960177,0.472733603483345,0.522416152566025
"4",0.2,0.194376782668194,0.975,0.975,0.95,0.975,0.464749766692964,0.511936329173651,0.428531833637003,0.475602080040431
"5",0.25,0.237126220299338,0.975,0.975,0.925,0.95,0.41597699785969,0.461266686043898,0.390834013396056,0.435874110291139
"6",0.3,0.223144316694057,0.95,0.975,0.95,0.975,0.387746942142574,0.428481599338796,0.378790237212083,0.420325409728982
"7",0.35,0.246655455622271,0.925,0.975,0.925,0.975,0.349309255041321,0.387515013474687,0.350236715711682,0.388497217161244
