"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.850252112228649,0.954433721709462,0.63610539173315,0.711771855904176
"2",0.1,0.097188391334097,1,1,1,1,0.559610366488291,0.618624048868317,0.500237071347247,0.556078275957476
"3",0.15,0.145782587001145,1,1,0.95,0.975,0.520842786712039,0.576386329249319,0.475955406601445,0.528418587596271
"4",0.2,0.194376782668194,0.95,0.975,0.95,0.95,0.465960171845378,0.513402853415039,0.433950853250813,0.481212832411456
"5",0.25,0.237126220299338,0.925,0.95,0.9,0.975,0.413030496165523,0.455595721019601,0.391512327944288,0.434711948229893
"6",0.3,0.223144316694057,0.9,0.95,0.925,0.95,0.384143947437091,0.423507127104914,0.376967805631367,0.417523048770019
"7",0.35,0.246655455622271,0.925,0.95,0.925,0.95,0.348362157069873,0.385418774622034,0.34915618116372,0.386453524223987
