"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.975,0.975,1,1,0.860165881031642,0.972471772674297,0.632264510499842,0.703905574926842
"2",0.1,0.097188391334097,0.975,1,0.95,1,0.552185233045579,0.610282236411027,0.486569391643541,0.538758683120746
"3",0.15,0.145782587001145,0.975,1,0.925,0.975,0.513971467310865,0.566559558290675,0.46925088672924,0.519255308339076
"4",0.2,0.194376782668194,0.925,0.975,0.925,0.95,0.470785834442133,0.520036168710786,0.436734529696103,0.484567787098594
"5",0.25,0.237126220299338,0.925,0.95,0.925,0.95,0.42346196784943,0.468818424137279,0.39789103072875,0.44243725222815
"6",0.3,0.223144316694057,0.925,0.95,0.925,0.925,0.390794270483914,0.432094525326314,0.382550606899566,0.424355369020103
"7",0.35,0.246655455622271,0.925,0.95,0.925,0.95,0.350116933766753,0.38631639262212,0.351137003449842,0.387272008777102
