"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.837388879702077,0.945018485820733,0.598819915128629,0.66832103525988
"2",0.1,0.097188391334097,1,1,0.975,1,0.524617238375149,0.580138216269181,0.475056337405894,0.525491619211256
"3",0.15,0.145782587001145,1,1,0.925,1,0.483696459050224,0.531286694333411,0.449933690757483,0.496446343971109
"4",0.2,0.194376782668194,0.925,0.975,0.85,0.975,0.428482848917053,0.469901132592686,0.399561724128612,0.441188868271185
"5",0.25,0.237126220299338,0.9,0.975,0.775,0.95,0.379662685561297,0.41685608096179,0.358243477956632,0.39592746817967
"6",0.3,0.223144316694057,0.8,0.95,0.8,0.925,0.353329628591304,0.386553721684297,0.346266902496899,0.380029441473431
"7",0.35,0.246655455622271,0.8,0.9,0.8,0.925,0.317920471550228,0.349133254003817,0.318844364760262,0.350156138782897
