"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.975,1,1,1,0.794424150917172,0.889962526611506,0.601311673820075,0.669175929278745
"2",0.1,0.097188391334097,1,1,0.975,1,0.515684207957179,0.568760789625673,0.46329909261498,0.511074708685453
"3",0.15,0.145782587001145,0.975,0.975,0.975,0.975,0.478611241729848,0.52643496667076,0.440471937924369,0.485612992554883
"4",0.2,0.194376782668194,0.925,1,0.95,0.975,0.428094178929196,0.471259233637299,0.399462917202109,0.443085901784697
"5",0.25,0.237126220299338,0.975,0.975,0.95,0.95,0.379590589848706,0.417113062982751,0.357696033640135,0.394741732902949
"6",0.3,0.223144316694057,0.925,0.975,0.925,0.975,0.352939935242584,0.387256885035333,0.34562568542361,0.380048031577299
"7",0.35,0.246655455622271,0.925,0.95,0.925,0.95,0.317203014975393,0.34822249609528,0.318123223956657,0.3490441219651
