"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.794484670062944,0.889470057973537,0.62053517152333,0.695672881041536
"2",0.1,0.097188391334097,1,1,0.975,0.975,0.526985781930822,0.582997152077212,0.467122621623614,0.515419078199054
"3",0.15,0.145782587001145,1,1,0.95,0.975,0.4904616807169,0.539679594484022,0.449467082330418,0.497307712595248
"4",0.2,0.194376782668194,1,1,0.925,0.975,0.439637784538268,0.484456612249535,0.410230976740947,0.45446818864636
"5",0.25,0.237126220299338,0.975,1,0.9,1,0.390868716690947,0.430509835528408,0.370214099114821,0.409459634009852
"6",0.3,0.223144316694057,0.9,1,0.875,1,0.358467828225108,0.395067681101374,0.352262228690295,0.388007723844892
"7",0.35,0.246655455622271,0.85,0.95,0.85,0.975,0.322558562831546,0.355084665123134,0.323490008578599,0.355904102027699
