"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.395227285101108,0.448176459851403,0.120140570706738,0.196542955104604,0.257664862622897
"2",1,1,0.352728591824469,0.390114610561799,0.120140570706738,0.257664862622897,0.257664862622897
"3",0,1,0.363499899806987,0.401373037467647,0.120140570706738,0.257664862622897,0.257664862622897
"4",1,1,0.337971771618933,0.380057689330552,0.120140570706738,0.257664862622897,0.257664862622897
"5",1,1,0.359805472583254,0.403515803231139,0.120140570706738,0.257664862622897,0.257664862622897
"6",1,1,0.335682975785789,0.370798668960739,0.120140570706738,0.257664862622897,0.257664862622897
"7",1,1,0.38684241597622,0.441041426416883,0.120140570706738,0.257664862622897,0.257664862622897
"8",1,1,0.35208005037762,0.402647334676193,0.120140570706738,0.257664862622897,0.257664862622897
"9",1,1,0.44382435182654,0.511904347309577,0.120140570706738,0.257664862622897,0.257664862622897
"10",1,1,0.333751006336743,0.373588720068041,0.120140570706738,0.257664862622897,0.257664862622897
"11",1,1,0.320939610450827,0.368270816485971,0.120140570706738,0.257664862622897,0.257664862622897
"12",0,1,0.36353666970571,0.408068690027859,0.120140570706738,0.257664862622897,0.257664862622897
"13",1,1,0.323210355733923,0.356882807445556,0.120140570706738,0.257664862622897,0.257664862622897
"14",1,1,0.31914054791629,0.362280784754564,0.120140570706738,0.257664862622897,0.257664862622897
"15",1,1,0.300402002795049,0.330693059586779,0.120140570706738,0.257664862622897,0.257664862622897
"16",1,1,0.300847107879864,0.33871281845457,0.120140570706738,0.257664862622897,0.257664862622897
"17",1,1,0.382225369186121,0.424551079059855,0.120140570706738,0.211823431984177,0.257664862622897
"18",1,1,0.288535341040014,0.321342132445541,0.120140570706738,0.257664862622897,0.257664862622897
"19",1,1,0.236991648112571,0.261231840692526,0.120140570706738,0.257664862622897,0.257664862622897
"20",1,1,0.313933855368707,0.353879390504154,0.120140570706738,0.257664862622897,0.257664862622897
"21",1,1,0.319569996372221,0.360247604694773,0.120140570706738,0.257664862622897,0.257664862622897
"22",1,1,0.298106665858123,0.340047007878917,0.120140570706738,0.257664862622897,0.257664862622897
"23",1,1,0.33110654969546,0.367782529885939,0.120140570706738,0.257664862622897,0.257664862622897
"24",0,0,0.327276395319157,0.362034407556544,0.120140570706738,0.257664862622897,0.257664862622897
"25",0,0,0.299681601811069,0.33064484806183,0.120140570706738,0.257664862622897,0.257664862622897
"26",0,0,0.258002247019385,0.284968900267326,0.120140570706738,0.257664862622897,0.257664862622897
"27",1,1,0.313101512610676,0.341730530561865,0.120140570706738,0.257664862622897,0.257664862622897
"28",1,1,0.350384485491868,0.392433274986413,0.120140570706738,0.257664862622897,0.257664862622897
"29",0,0,0.242246619815912,0.266330474726129,0.120140570706738,0.257664862622897,0.257664862622897
"30",1,1,0.305384566259845,0.337284785387259,0.120140570706738,0.257664862622897,0.257664862622897
"31",1,1,0.349035207283568,0.389952376251685,0.120140570706738,0.257664862622897,0.257664862622897
"32",1,1,0.325909556370578,0.361022747956584,0.120140570706738,0.257664862622897,0.257664862622897
"33",1,1,0.312406765052326,0.342838904788511,0.120140570706738,0.257664862622897,0.257664862622897
"34",1,1,0.339072773753126,0.387869399366562,0.120140570706738,0.257664862622897,0.257664862622897
"35",1,1,0.287216428274268,0.313423076807791,0.120140570706738,0.257664862622897,0.257664862622897
"36",1,1,0.30549224765472,0.339734444388459,0.120140570706738,0.257664862622897,0.257664862622897
"37",1,1,0.296969017530433,0.327449131488928,0.120140570706738,0.257664862622897,0.257664862622897
"38",0,1,0.290475579236836,0.320113158630998,0.120140570706738,0.257664862622897,0.257664862622897
"39",1,1,0.286369600260128,0.316811951233598,0.120140570706738,0.257664862622897,0.257664862622897
"40",1,1,0.315906501933517,0.346709891227272,0.120140570706738,0.257664862622897,0.257664862622897
