"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0,0.2,0.1,0.3,0.213099460773797,0.233953296243017,0.196166522444922,0.214245917318316
"2",0.1,0.0966050878989813,0.8,0.95,0.8,0.9,0.280926650925697,0.306747337118334,0.267134824007136,0.292773213216971
