"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.075,0.175,0.125,0.4,0.226318999650711,0.250872787731454,0.20066646218951,0.220224167291099
"2",0.1,0.0966050878989813,0.95,1,0.925,1,0.290436632502035,0.317625951916481,0.273789394842223,0.300222628171551
