"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.075,0.15,0.15,0.275,0.217770991695965,0.239279036274873,0.198632164788139,0.217452838366541
"2",0.1,0.0966050878989813,0.925,0.975,0.875,0.95,0.288256182465571,0.316056062969793,0.274696767147362,0.30257879957651
