"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.15,0.37917882303003,0.411946848100791,0.37917882303003,0.411946848100791,0.379178823030004,0.411946848100765
"2",0.2,0.330789878391474,0.360263858368596,0.330789878391474,0.360263858368596,0.330789878391449,0.360263858368571
