"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.884478874335526,0.988974842998381,0.632523543841734,0.702327299654638
"2",0.1,0.097188391334097,1,1,1,1,0.594717234194505,0.659497068987658,0.522619386565333,0.578961469923763
"3",0.15,0.145782587001145,1,1,0.975,1,0.539583179199676,0.592339774279724,0.494293757586085,0.545461858525125
"4",0.2,0.194376782668194,1,1,0.975,1,0.484648447611705,0.534493709496933,0.45303822304222,0.501204106178178
"5",0.25,0.237126220299338,0.95,1,0.95,1,0.431101886236253,0.474851503836057,0.407566345289786,0.451285327476183
"6",0.3,0.223144316694057,0.875,0.975,0.9,0.95,0.399786185852587,0.439791811020584,0.391684247300515,0.431143906072808
"7",0.35,0.246655455622271,0.85,0.925,0.85,0.925,0.360299529518713,0.395427368294841,0.361365944309795,0.396576800597504
