"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.904264811472422,1.01826166301799,0.657671906230246,0.73491123460115
"2",0.1,0.097188391334097,0.975,1,0.975,1,0.572133776294612,0.630603705923091,0.504015892398341,0.554988516078909
"3",0.15,0.145782587001145,1,1,1,1,0.531003734703381,0.583959270358004,0.493188390970489,0.544270408681519
"4",0.2,0.194376782668194,0.975,0.975,0.95,0.975,0.485039434869285,0.533885091280486,0.448741993384233,0.496282147364553
"5",0.25,0.237126220299338,0.975,0.975,0.925,1,0.433080482187594,0.476433885838994,0.407132639357357,0.450752104999775
"6",0.3,0.223144316694057,0.975,0.975,0.975,0.975,0.40251491043937,0.442424813664014,0.393317343257951,0.433083725785532
"7",0.35,0.246655455622271,0.975,0.975,0.975,0.975,0.363791711837685,0.400961780778907,0.364824457194686,0.402006497303901
