"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.906494635108797,1.01727016223068,0.663534369062084,0.736639706429757
"2",0.1,0.097188391334097,1,1,1,1,0.583510407140139,0.644521800941591,0.517548469410775,0.573620804526843
"3",0.15,0.145782587001145,1,1,1,1,0.53868574409728,0.594509339169701,0.491019547834472,0.542039170119837
"4",0.2,0.194376782668194,0.975,1,0.975,1,0.484133035627451,0.532978038551898,0.450335609978961,0.497643598237811
"5",0.25,0.237126220299338,0.975,1,0.975,0.975,0.433153086709308,0.477275422706172,0.410470916688826,0.453731135700263
"6",0.3,0.223144316694057,0.925,0.975,0.925,0.975,0.40275189140065,0.443571936829901,0.396134210351056,0.436887830019691
"7",0.35,0.246655455622271,0.9,0.925,0.9,0.925,0.363853375685253,0.400268889111137,0.364797212565216,0.401385761277765
