"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.975,1,1,1,0.905011852103281,1.01979278019946,0.646966166172276,0.721664829624337
"2",0.1,0.097188391334097,1,1,0.975,1,0.583499591640385,0.642335460155777,0.52910344270935,0.584093509302799
"3",0.15,0.145782587001145,1,1,0.975,1,0.544217410544741,0.599851711228293,0.500605589129641,0.553662882131061
"4",0.2,0.194376782668194,0.975,1,0.925,0.975,0.489519277699201,0.540928721897857,0.452045540295109,0.502932350308561
"5",0.25,0.237126220299338,0.95,0.975,0.9,0.95,0.436179295189081,0.481663717163509,0.411972426395025,0.457672269664131
"6",0.3,0.223144316694057,0.9,0.975,0.875,0.925,0.404485235188345,0.444802544397655,0.396307711796534,0.436489717073277
"7",0.35,0.246655455622271,0.875,0.925,0.875,0.925,0.363249634009041,0.400169130498891,0.364469965064656,0.401347465758234
