"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.969153418084631,1.09167135795716,0.677225859683757,0.75306295117005
"2",0.1,0.097188391334097,0.975,1,1,1,0.600595638034325,0.663788306430765,0.535045565367278,0.590864252584461
"3",0.15,0.145782587001145,0.95,0.975,0.975,1,0.547448840019132,0.601865818506546,0.509005192238504,0.561877398161733
"4",0.2,0.194376782668194,0.95,1,0.925,1,0.492591200559794,0.541710851174917,0.45884758170603,0.506723466234946
"5",0.25,0.237126220299338,0.925,0.975,0.925,0.95,0.438181311723364,0.481683356133895,0.415274884556785,0.458042841453729
"6",0.3,0.223144316694057,0.9,0.95,0.875,0.95,0.405752580742978,0.446517268113094,0.398200668998646,0.439406551633123
"7",0.35,0.246655455622271,0.8,0.925,0.8,0.925,0.367188991801122,0.404573156929628,0.368069566496185,0.405692903035073
