"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.916942755348919,1.0248378209844,0.68282626824775,0.763485555620643
"2",0.1,0.097188391334097,0.95,1,1,1,0.586934862245068,0.647162113367834,0.520085878719676,0.574612345586777
"3",0.15,0.145782587001145,0.975,1,1,1,0.550939483853634,0.608836208896527,0.503715936723833,0.557129894206883
"4",0.2,0.194376782668194,1,1,0.975,1,0.492184619765446,0.543846541498118,0.458864267240461,0.509108163614781
"5",0.25,0.237126220299338,0.975,1,0.95,1,0.437319679261662,0.483030552406624,0.414622062607959,0.459823455401297
"6",0.3,0.223144316694057,0.925,0.975,0.925,0.975,0.407610971771842,0.448172772332029,0.399883895751963,0.440212614503722
"7",0.35,0.246655455622271,0.925,0.95,0.925,0.95,0.368398397725989,0.406400205507918,0.369542956796141,0.407363721977735
