"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.936342834786976,1.05736914705693,0.658963732352325,0.73710126904468
"2",0.1,0.097188391334097,0.975,1,0.95,1,0.582015940538036,0.642984215005352,0.516258083159977,0.571021920504129
"3",0.15,0.145782587001145,1,1,0.95,1,0.541038949744169,0.595308430626708,0.49349540341194,0.545735139522417
"4",0.2,0.194376782668194,0.975,1,0.925,1,0.479806906588908,0.527433107871552,0.446218855038608,0.49343563854459
"5",0.25,0.237126220299338,0.925,0.975,0.875,0.975,0.426164699884133,0.470486177508474,0.402274101479971,0.446189107794879
"6",0.3,0.223144316694057,0.9,0.975,0.875,0.975,0.396160785284278,0.435804707601845,0.388942295403121,0.427720060481111
"7",0.35,0.246655455622271,0.875,0.95,0.875,0.95,0.359401593124262,0.394772055213111,0.360479316769813,0.395831373817924
