"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.345868020861754,0.37175142961916,0.345868020861754,0.37175142961916,0.345868020861732,0.371751429619138
"2",0.1,0.417120342266789,0.451715582883509,0.417120342266789,0.451715582883509,0.417120342266763,0.451715582883483
