"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.341548056812968,0.365966144385832,0.341548056812968,0.365966144385832,0.341548056812947,0.36596614438581
"2",0.1,0.415886539956514,0.45072561110584,0.415886539956514,0.45072561110584,0.415886539956489,0.450725611105814
