"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.342627480267759,0.367147192081712,0.342627480267759,0.367147192081712,0.342627480267737,0.36714719208169
"2",0.1,0.406936389614518,0.440537989747596,0.406936389614518,0.440537989747596,0.406936389614493,0.440537989747569
