"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.344442477638497,0.370996873878992,0.344442477638497,0.370996873878992,0.344442477638474,0.37099687387897
"2",0.1,0.410639092772287,0.445709995543763,0.410639092772287,0.445709995543763,0.410639092772262,0.445709995543737
