"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.343517259569122,0.368905331215633,0.343517259569122,0.368905331215633,0.3435172595691,0.368905331215611
"2",0.1,0.413746709047183,0.449374696429197,0.413746709047183,0.449374696429197,0.413746709047158,0.449374696429172
