"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",0,1,0.385663776436897,0.434306352513729,0.0883915150025715,0.156317549916564,0.17202276945274,1
"2",1,1,0.328734977685184,0.361543111878475,0.094922027131921,0.152513586706055,0.184732097745198,1
"3",1,1,0.335076896313089,0.371863072949161,0.0955205030467664,0.158197953363257,0.185896819091127,1
"4",0,1,0.31732142921823,0.348517634003715,0.0974350194552109,0.162115537760479,0.189622747023619,1
"5",0,1,0.356689982930869,0.395233412816211,0.0925403783909566,0.155607230916325,0.180097062218628,1
"6",1,1,0.339400382699267,0.37882110855733,0.0928862799500927,0.142007287308917,0.180770237060793,1
"7",0,1,0.338053819255742,0.37212185358791,0.0991232184929939,0.174280729187934,0.192908228371669,1
"8",1,1,0.336932874235476,0.371834433116954,0.0975838698522355,0.169742943076103,0.189912431588134,1
"9",1,1,0.385804360046397,0.449252003814615,0.0961716925390455,0.167414066872607,0.187164128740669,1
"10",1,1,0.325584208895734,0.358559491876639,0.101327637199641,0.167281090080975,0.197198348423802,1
"11",1,1,0.33514528304379,0.378686120664632,0.0928480504000754,0.151893486250522,0.180695836785283,1
"12",1,1,0.309333393892264,0.343534889970121,0.096749771513048,0.145152608369005,0.18828915466728,1
"13",1,1,0.346836014415682,0.375024641326885,0.0955828570998763,0.167383153098621,0.186018169165309,1
"14",1,1,0.344645129892253,0.378503199196071,0.101983936797986,0.165487312086147,0.198475603084442,1
"15",0,1,0.308282836494981,0.343397878112013,0.0989334299275525,0.156946023889962,0.192538872165514,1
"16",1,1,0.334686258667619,0.36879874129495,0.103136557384324,0.178595900220097,0.200718770716362,1
"17",1,1,0.318600039443332,0.354464983456364,0.0962931571949063,0.159746577734938,0.187400516661966,1
"18",1,1,0.264220037270888,0.290234982131265,0.0959217061260711,0.16347607357282,0.186677618750608,1
"19",1,1,0.345946857946307,0.380427770264926,0.09511782375649,0.161444042914725,0.185113146509968,1
"20",1,1,0.392453820682901,0.431521488811687,0.0981050906034234,0.153164077699928,0.190926803127223,1
"21",1,1,0.319006292758825,0.348571582035161,0.0966413465146282,0.137825413897739,0.188078143819626,1
"22",0,1,0.353493171928793,0.394053531583694,0.0981341897328433,0.154214722039943,0.190983434273678,1
"23",0,1,0.296870082881943,0.340252104912052,0.0930418579384569,0.130362457852443,0.181073014498464,1
"24",1,1,0.371030833855833,0.407251563241503,0.100380224154058,0.16168447784965,0.195354544570997,1
"25",1,1,0.36761358868863,0.419350722167558,0.0987145147662779,0.167419745389207,0.19211283135926,1
"26",1,1,0.354809793153287,0.387859953644359,0.0983261791808364,0.162880577596602,0.191357073718012,1
"27",1,1,0.374916116633607,0.417551763026198,0.095922950947065,0.163055387175337,0.186680041353669,1
"28",1,1,0.354035435009586,0.394917793096213,0.100702852970341,0.164389525085898,0.195982427264044,1
"29",1,1,0.29931860721998,0.328824778074305,0.0928920232805817,0.159311668117669,0.180781414418898,1
"30",0,0,0.328026920883181,0.364154162270416,0.0980882381893392,0.172419173027703,0.19089400587352,1
"31",1,1,0.388695543995626,0.439387410087955,0.094232197605468,0.160371249724838,0.183389588958159,1
"32",1,1,0.393542064781527,0.436268053072657,0.0939675941522397,0.154322444548768,0.182874632077628,1
"33",0,0,0.413314137376869,0.462470392676186,0.0936031912265964,0.161606072358361,0.182165450880044,1
"34",0,0,0.320851932538109,0.34903972097501,0.0970903162163591,0.157268401473853,0.188951904287358,1
"35",1,1,0.336635982964914,0.375528849279696,0.0959651138600481,0.157649800439291,0.186762096526717,1
"36",1,1,0.34755816096325,0.381089244270282,0.0936706242707322,0.144136520163197,0.182296685410921,1
"37",1,1,0.356198653178652,0.393653175957131,0.0976401807518098,0.163051125966119,0.190022020804868,1
"38",1,1,0.418865784617745,0.494995568327425,0.0938513831062133,0.163332087577025,0.182648468446675,1
"39",1,1,0.328031730092479,0.368213095013513,0.0983905396933272,0.167194308710152,0.191482328654549,1
"40",1,1,0.304622002116407,0.349562959084131,0.0995781202733822,0.163511066839064,0.193793533528947,1
