"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.302851365568899,0.331615536418177,0.101228418902471,0.170597366590888,0.197005255158468,1
"2",1,1,0.337289732114466,0.375927553821186,0.102727630009173,0.174633841830066,0.199922938451504,1
"3",0,1,0.318288898830347,0.351527715727941,0.0938704439487561,0.160416457305747,0.182685563623991,1
"4",1,1,0.378770251981963,0.428951939874938,0.0995294105800072,0.163733118443078,0.193698737367197,1
"5",1,1,0.319760681151039,0.360094583160842,0.0978413149505413,0.168655376029534,0.190413457266801,1
"6",1,1,0.351071151129792,0.394792180854659,0.104303571025661,0.17051983678671,0.202989949330802,1
"7",0,0,0.32701035660522,0.358781286446066,0.0995252461501279,0.173810862003259,0.193690632779771,1
"8",1,1,0.33849017566386,0.373660726953467,0.0959433017059264,0.146388264474732,0.186719646896121,1
"9",1,1,0.346837897721449,0.383807809608934,0.0946609939947329,0.167387363109888,0.184224089219983,1
"10",1,1,0.344363441736919,0.384071178065872,0.0998752101388439,0.169497335476481,0.194371713701915,1
"11",1,1,0.318593529455221,0.352151547381014,0.0988831469794375,0.156528198455008,0.19244101422077,1
"12",1,1,0.30492239397974,0.336312852267816,0.0961735690852254,0.148308538336657,0.187167780773003,1
"13",1,1,0.366664708269726,0.402986994666523,0.0949193496137944,0.149813297033706,0.184726886904731,1
"14",1,1,0.354344502214377,0.401904240827905,0.0991892992717102,0.168191374978589,0.193036831196975,1
"15",1,1,0.377132434849522,0.430893455655999,0.0979154706541532,0.160736769206978,0.190557775072709,1
"16",1,1,0.371371643717323,0.421951857574432,0.0975725425090384,0.155845947435873,0.189890386927543,1
"17",1,1,0.36186511285783,0.402797206751186,0.0983693238699161,0.174060076591868,0.191441039570419,1
"18",1,1,0.345934937049158,0.377311472196654,0.0975930534997382,0.170019471342293,0.189930304304503,1
"19",1,1,0.336284413462968,0.370151207521692,0.091945036892849,0.151926212963153,0.178938440904448,1
"20",1,1,0.345602762491144,0.380585569839477,0.0971174249395991,0.170018082839822,0.189004661813325,1
"21",1,1,0.325852106828257,0.364450963810822,0.098864979624774,0.147806750857297,0.192405657901074,1
"22",1,1,0.373252166270901,0.414868472146719,0.0974389565393717,0.16265795376084,0.189630409163145,1
"23",1,1,0.329193454658702,0.363123936285123,0.0985123774030909,0.141936622344984,0.191719442593107,1
"24",1,1,0.329933361572071,0.36748002370693,0.0951663923804736,0.166412459994976,0.185207668130125,1
"25",1,1,0.370415060838788,0.416192098417129,0.0953596947683956,0.16055165338819,0.185583862746896,1
"26",1,1,0.319625507767223,0.361062231045577,0.0930915556255194,0.153499565482444,0.18116973343991,1
"27",0,1,0.325701299488314,0.356518112299989,0.0954435017397859,0.161297923359347,0.185746963326376,1
"28",1,1,0.364687734929658,0.396423909020822,0.100517446367779,0.173768033874579,0.195621598996233,1
"29",1,1,0.343460518782506,0.376698200800048,0.0895337034023773,0.152764506417418,0.17424563452939,1
"30",1,1,0.326562476522444,0.358353087734767,0.0975075482932827,0.170229181697722,0.189763898712103,1
"31",1,1,0.33131210125096,0.3696885226673,0.101256303521797,0.160119625085458,0.197059522691291,1
"32",1,1,0.329205157522042,0.360831505151171,0.0989643511207113,0.159187304757898,0.192599049313533,1
"33",1,1,0.349190250740057,0.379983186215876,0.0994198481089212,0.17616408675964,0.193485512831971,1
"34",1,1,0.315513673388525,0.34501751826793,0.0973036897224748,0.161885010412486,0.189367160225089,1
"35",1,1,0.368763080881249,0.40386153976602,0.0944877051859375,0.164994946876886,0.183886843944763,1
"36",1,1,0.41094323487755,0.468680178788825,0.096131351446679,0.15959372865467,0.187085619096034,1
"37",1,1,0.396760098533429,0.461964934307517,0.0975970318201745,0.16670000506561,0.189938046695831,1
"38",1,1,0.339992798716198,0.374931509227851,0.0982820254872792,0.165222158728362,0.191271144195851,1
"39",1,1,0.345538417055353,0.384339503778714,0.0979125742942397,0.153596566489638,0.190552138334232,1
"40",1,1,0.370277034313252,0.409446519776658,0.0985425085829963,0.16884966823265,0.191778082260207,1
