"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.374593748258993,0.413306784790323,0.0965265621659529,0.169927117379962,0.18785475674963,1
"2",1,1,0.320575991747586,0.352178104680376,0.0989868881762904,0.155066161391167,0.192642909708006,1
"3",1,1,0.302792357917744,0.329447330472114,0.0973868055539324,0.169577875437804,0.18952891574554,1
"4",1,1,0.342295205367134,0.375392813883995,0.0965865557586742,0.154981224668772,0.187971513023906,1
"5",1,1,0.378936818499343,0.415438741948459,0.0981315083606933,0.167034567320284,0.190978215932718,1
"6",0,1,0.344070039653769,0.378735251192717,0.0998020983539167,0.163249702002759,0.194229427513897,1
"7",1,1,0.352606593374002,0.395506843327718,0.0937469945697264,0.160156946571693,0.182445313142174,1
"8",1,1,0.345732781602352,0.388193085285089,0.0998217903173348,0.182731091116296,0.19426775094441,1
"9",1,1,0.359179038078842,0.410985221238876,0.0935165666628029,0.151235359615457,0.181996866855141,1
"10",1,1,0.337052851549402,0.373157361226613,0.100270133304933,0.176253784698712,0.195140291735109,1
"11",1,1,0.365004343732405,0.427582942272743,0.0958738158932219,0.165006990104824,0.18658441737846,1
"12",0,1,0.285968095235556,0.324440074995386,0.0989046747796769,0.16454623394361,0.192482910457273,1
"13",1,1,0.384472681452288,0.431318960711242,0.0998783901751034,0.16778149978529,0.194377902515901,1
"14",1,1,0.306406435647759,0.330273541468666,0.0985361091426496,0.167624571498925,0.191765628016704,1
"15",0,1,0.341367132647582,0.375566663616909,0.100246002520879,0.171403081111434,0.195093329712771,1
"16",1,1,0.331723788574274,0.373257029666994,0.0961933555993404,0.159059551103409,0.187206288212951,1
"17",1,1,0.324448223836724,0.352092900223076,0.0964437545232927,0.166640414504389,0.187693601009491,1
"18",1,1,0.351790280671385,0.386599020004561,0.0976350691026436,0.158555497699406,0.190012072790673,1
"19",0,1,0.32624840456372,0.35612491205297,0.100254043085188,0.166849228045497,0.195108977822664,1
"20",1,1,0.380651788533656,0.41518857853712,0.0974082531104005,0.157054246614701,0.18957065581597,1
"21",1,1,0.383142745403794,0.440895642016102,0.0937551104445418,0.16524822576994,0.182461107817288,1
"22",1,1,0.371208646233192,0.418760545648074,0.0954425665814156,0.166960149997091,0.185745143371907,1
"23",0,0,0.330949779070422,0.365974602687913,0.0948726941160377,0.165941778503921,0.18463608850701,1
"24",0,0,0.342973340509025,0.372129826650384,0.101978490372458,0.171040573045426,0.198465003546658,1
"25",1,1,0.379142419849781,0.431231106644829,0.0996343565265731,0.166642873107464,0.193902977472942,1
"26",1,1,0.328349452829372,0.366517503768585,0.0993082058694358,0.168689470053585,0.193268240764357,1
"27",1,1,0.371514514623653,0.416758033415567,0.0973433604747478,0.156469372489398,0.189444365290214,1
"28",1,1,0.373639693307972,0.413563844387228,0.0964679867571768,0.155465607741371,0.187740760467982,1
"29",0,1,0.333363191670873,0.369444084457419,0.0974376561765593,0.16504539159484,0.189627878467611,1
"30",0,1,0.347229417147087,0.379428084918707,0.101608293698223,0.165603800054232,0.197744546869995,1
"31",0,1,0.320145461225035,0.352987446219709,0.0982388474779047,0.166074690197776,0.191187113497296,1
"32",0,1,0.350927404196164,0.391345844299396,0.0966500500564499,0.142604602031651,0.188095082180375,1
"33",1,1,0.353979898104596,0.394269608343248,0.0987395688741703,0.158295134489747,0.192161590304344,1
"34",1,1,0.398182510069125,0.456846443202486,0.0921275028793912,0.161587945195546,0.179293546304949,1
"35",1,1,0.382242447090644,0.430271567436416,0.0928720820420439,0.148787865332765,0.180742605862675,1
"36",1,1,0.409926462008963,0.461308917878063,0.0960277115199846,0.158918651339054,0.186883920695284,1
"37",1,1,0.371281538597124,0.41395682576358,0.0992676274486101,0.169267609492436,0.193189269243954,1
"38",0,1,0.311567305957101,0.339183464861295,0.0966321755565368,0.155269491240852,0.188060295798701,1
"39",1,1,0.378821908922933,0.423621698096272,0.0970690691603411,0.151416488278223,0.188910554420022,1
"40",1,1,0.432771774099263,0.482957657535067,0.096207511364073,0.155485465330927,0.187233837394035,1
