"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.324408691313511,0.360567050397763,0.0935139096462049,0.151869959165455,0.181991695913635,1
"2",0,0,0.302112885265807,0.328302983087416,0.0981375831230807,0.161240854265478,0.190990038305597,1
"3",0,1,0.323821252795614,0.353236140483268,0.0944186588287736,0.155275906001752,0.183752469671626,1
"4",1,1,0.392428535902353,0.452509626613572,0.0983843211685666,0.151578568313222,0.191470226499142,1
"5",1,1,0.323736047623237,0.368182150468963,0.0995496407210952,0.163387283244405,0.193738108169884,1
"6",1,1,0.293010655204305,0.3189765719683,0.0974619136103896,0.155403454640675,0.18967508696887,1
"7",1,1,0.310796712602235,0.341960224507336,0.0946914394240762,0.160891369929626,0.184283340462284,1
"8",1,1,0.386462241815998,0.429940583577928,0.0988355024076238,0.161637656114474,0.192348290940797,1
"9",0,1,0.316088432305568,0.346914740237644,0.0950733222719792,0.155357171861378,0.185026540135928,1
"10",1,1,0.396866927892479,0.444656914072858,0.095459725878716,0.153466797963726,0.18577853786507,1
"11",1,1,0.367945179554933,0.414463755614275,0.098281858973289,0.168443345570309,0.19127082013536,1
"12",1,1,0.336465189713204,0.372609822622608,0.0931355244937691,0.152827377501755,0.181255303265088,1
"13",1,1,0.45757692068523,0.518856512485601,0.09739858399071,0.154252973477275,0.189551838299975,1
"14",1,1,0.365523819309872,0.408760698591242,0.093921417600427,0.155282266106574,0.182784765778511,1
"15",1,1,0.371299456035068,0.406451734041343,0.0965705291070966,0.163127814873624,0.187940322824379,1
"16",1,1,0.361201418544148,0.398745917342887,0.0992204459740502,0.156850182434578,0.193097447218724,1
"17",1,1,0.366791137366671,0.407347868125382,0.0969851064063359,0.164551942266045,0.188747150664872,1
"18",0,1,0.34858670621536,0.395084482123844,0.0985724014929975,0.162642268991826,0.19183625821935,1
"19",1,1,0.385894317762874,0.436443654713148,0.0953516270571689,0.14558456376662,0.185568161805145,1
"20",1,1,0.329861481806782,0.365150363901504,0.0959306105255689,0.163084460889316,0.186694948009665,1
"21",0,1,0.326073764043679,0.35703117953502,0.0970746801023886,0.172121520015484,0.188921474130927,1
"22",1,1,0.382037528804708,0.417500206062861,0.0963423498073631,0.167307211140777,0.187496252654626,1
"23",0,0,0.328317108123852,0.361454613426311,0.0967510701062743,0.138440808481761,0.188291681918942,1
"24",1,1,0.332776433768153,0.376427276064881,0.0955502685670951,0.163894895010376,0.185954747131403,1
"25",1,1,0.329126009795545,0.361012185542694,0.0964424004506726,0.170611537130354,0.187690965786844,1
"26",1,1,0.340636406003342,0.383693875043123,0.0919927324103897,0.155824764042485,0.17903126333223,1
"27",1,1,0.373733084947655,0.409896609027094,0.0928992933331819,0.13390494601056,0.18079556300072,1
"28",1,1,0.368650258834833,0.403460273848661,0.0983079618234827,0.157058472271183,0.191321620085794,1
"29",0,0,0.297294649704045,0.32559546893862,0.0968264063525344,0.161540327776825,0.188438297232883,1
"30",1,1,0.346129900017159,0.391788576723194,0.0944763426339405,0.159174280018497,0.183864730762717,1
"31",1,1,0.420874347770289,0.466219588637506,0.0942620828961015,0.137260929307569,0.183447750088902,1
"32",1,1,0.309607072388207,0.341180538002846,0.0985382544699333,0.17072454412081,0.191769803136236,1
"33",1,1,0.33387332764295,0.373471052683913,0.0937424221840718,0.148759442032782,0.182436414613359,1
"34",1,1,0.310090186110083,0.338228150231178,0.0935459850850424,0.170275891590248,0.182054119391953,1
"35",1,1,0.352438029072108,0.406087219708801,0.096466262628734,0.122979556679534,0.187737405062776,1
"36",1,1,0.317029488628896,0.348618937912478,0.0961638538458907,0.168084778370405,0.18714887350146,1
"37",1,1,0.322106304732146,0.360012977283368,0.0955631837367269,0.161363496314113,0.185979881933629,1
"38",1,1,0.349406175824078,0.385357871654007,0.100581507974015,0.162195513781362,0.19574627221764,1
"39",1,1,0.393330184167952,0.452919467090685,0.0948184606766391,0.170584182199588,0.184530542330525,1
"40",1,1,0.349550707550646,0.393980581968751,0.0999233295160942,0.166997989285431,0.19446536102246,1
