"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0,0.125,0.3,0.55,0.282667944263964,0.310935305465715,0.255885858267621,0.281031763212813
"2",0.1,0.096940476468905,0.925,0.925,0.875,0.95,0.385181526133872,0.422759651155042,0.355625232269307,0.392135457618415
"3",0.15,0.145410714703358,0.975,0.975,0.925,0.95,0.396518602186303,0.437261120800866,0.367797004104246,0.408177801582352
"4",0.2,0.19388095293781,0.975,0.975,1,1,0.358471910514092,0.395813149466601,0.335587358723343,0.373463783197158
"5",0.25,0.2,0.975,0.975,0.975,1,0.328236863800762,0.362717290638249,0.31620948760402,0.350252048908615
"6",0.3,0.200829885024651,0.925,1,0.925,1,0.297667019023379,0.328885590572417,0.29379699127926,0.325165849852814
"7",0.35,0.246655455622271,0.9,0.975,0.9,0.975,0.263098630289305,0.290810683321787,0.263786979056073,0.291696419564759
