"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.1,0.375,0.25,0.45,0.292267179090175,0.322353656980229,0.256200879767275,0.280504661981605
"2",0.1,0.096940476468905,0.825,0.925,0.825,0.9,0.383651731314545,0.42378833835587,0.362594713826098,0.401099177662461
"3",0.15,0.145410714703358,0.95,1,0.95,0.975,0.401343533502174,0.444003170693728,0.373389750387268,0.415492092634869
"4",0.2,0.19388095293781,0.925,0.975,0.925,0.975,0.361757132956915,0.4000531652121,0.335602571061897,0.374032873494028
"5",0.25,0.2,0.9,0.95,0.85,0.975,0.330562213820616,0.364988051729877,0.318304023405349,0.352030824635355
"6",0.3,0.200829885024651,0.825,0.95,0.825,0.925,0.303373523883975,0.334255432003014,0.299959367529623,0.330829142534795
"7",0.35,0.246655455622271,0.875,0.925,0.875,0.925,0.269820876951931,0.297509000947091,0.270539488682746,0.29815048083478
