"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.05,0.125,0.3,0.575,0.287472164121389,0.315833085418504,0.256150508716836,0.280837545658994
"2",0.1,0.096940476468905,0.8,0.875,0.85,0.9,0.38252376906249,0.419954813740737,0.358734596701079,0.395357686376412
"3",0.15,0.145410714703358,0.9,1,0.85,1,0.39674293579747,0.438720170557235,0.369056075715454,0.411540684481392
"4",0.2,0.19388095293781,0.875,0.9,0.925,0.975,0.352460891681706,0.389235086012417,0.330856552189792,0.366842371651795
"5",0.25,0.2,0.875,0.925,0.95,0.975,0.321752983082822,0.354574267837126,0.311584219927097,0.343900257735135
"6",0.3,0.200829885024651,0.875,0.925,0.875,0.925,0.297424201097113,0.327000686538839,0.294050427582323,0.323534001332936
"7",0.35,0.246655455622271,0.875,0.925,0.875,0.9,0.265277404194226,0.292293741747611,0.266101902856302,0.293132720981189
