"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.1,0.175,0.4,0.6,0.292337584558502,0.323170383307008,0.248592860791781,0.274017178957663
"2",0.1,0.096940476468905,0.85,0.975,0.825,0.9,0.371567224904636,0.4071138326751,0.348569537279181,0.384593689455127
"3",0.15,0.145410714703358,0.975,1,0.975,1,0.394058331508978,0.43464642570954,0.372775530882183,0.414712160114226
"4",0.2,0.19388095293781,0.9,1,0.9,1,0.358785579346258,0.396062954740228,0.341673395884969,0.378906498427324
"5",0.25,0.2,0.9,0.95,0.975,0.975,0.330037785422712,0.363804930444405,0.319617110834847,0.353788326048361
"6",0.3,0.200829885024651,0.95,0.975,0.95,0.975,0.302715745232619,0.333170303810631,0.299739073402039,0.330435004670126
"7",0.35,0.246655455622271,0.925,0.975,0.925,0.975,0.269071357114443,0.297453112942789,0.269727554983198,0.298232099836111
