"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.241569140391448,0.27075785721436,0.0879725747209191,0.168763562870374,0.184406351014578
"2",1,1,0.198087420383366,0.219367247946987,0.0819029969318926,0.115699491499598,0.171683423490583
"3",1,1,0.233335516813177,0.260038709311021,0.0951033919780368,0.195184887627375,0.199353827478788
"4",1,1,0.199793897207129,0.22059983916656,0.0764842729875473,0.153438665701752,0.16032480277382
"5",1,1,0.254817618377542,0.286527436291599,0.088077204554584,0.156515959287115,0.18462567397852
"6",1,1,0.198712256796979,0.21924376704346,0.0816408079993655,0.166835864911071,0.171133828295977
"7",1,1,0.241151567586961,0.273302673090849,0.0950739756419817,0.199292165543698,0.199292165543698
"8",1,1,0.22750311500175,0.250018900573437,0.0805243748903186,0.166149448055097,0.168793583549881
"9",1,1,0.271805627449813,0.296299259729909,0.0916107306329128,0.190506517141643,0.192032580646725
"10",1,1,0.25683202337953,0.283869030873693,0.0929651022451956,0.186827957154317,0.194871587322738
"11",1,1,0.235509302671316,0.26334527631969,0.0900665162206537,0.147471897450102,0.188795629291689
"12",1,1,0.183695573208121,0.200979447560941,0.0909223747820372,0.190589662884431,0.190589662884431
"13",1,1,0.248906820107715,0.274408102428033,0.0986855217217089,0.206862616177845,0.206862616177845
"14",1,1,0.215434992002552,0.235368481781039,0.0930906563087512,0.183239955132001,0.195134771238735
"15",0,1,0.203168384709937,0.221798989448844,0.0859221426749281,0.16027239906073,0.180108276383887
"16",1,1,0.23670796176767,0.261910239701359,0.0811505287275377,0.167834328741851,0.170106114695657
"17",1,1,0.204404221645032,0.225592605062789,0.0813584318009316,0.146115359518592,0.170541916958475
"18",0,0,0.222435281043281,0.248260773169558,0.0948897199117022,0.197467090932848,0.198905932368391
"19",1,1,0.260704491227504,0.298283072245082,0.0918647081867511,0.176283779202775,0.192564963313613
"20",1,1,0.239349127251884,0.264240737772724,0.0841602993773739,0.167386165616915,0.176415135713717
"21",1,1,0.243706117154801,0.271608842818238,0.087837773858445,0.173373177870406,0.184123784143695
"22",0,1,0.252604723894295,0.287478196081244,0.0773094945538069,0.162054615710354,0.162054615710354
"23",1,1,0.225498408407087,0.256139864080062,0.0913000642265679,0.191381367941417,0.191381367941417
"24",1,1,0.22095500782328,0.255107114298231,0.0908147227667531,0.154854417477401,0.190364004883845
"25",1,1,0.202756480909616,0.225675720877168,0.0952187144627498,0.199595564163923,0.199595564163923
"26",1,1,0.212491030516084,0.234497971432808,0.0987285225572832,0.194782953982403,0.206952753669034
"27",1,1,0.25840101550582,0.292921958450269,0.0891123139594149,0.186795449602927,0.186795449602927
"28",1,1,0.209835142193541,0.229866308729247,0.076409268966062,0.145700100935113,0.160167580844629
"29",1,1,0.256607290756036,0.284608628974544,0.0764936840221652,0.153309011694503,0.160344529996294
"30",1,1,0.206103590643892,0.22869338791154,0.0908589242441495,0.188304334698231,0.190456659136401
"31",0,0,0.220797426479348,0.243315281185971,0.0846489922551475,0.171025521480698,0.17743952394656
"32",1,1,0.238935939906308,0.267384694213876,0.0775493311900876,0.156821370904116,0.162557356468783
"33",0,0,0.231987797049585,0.254237108575863,0.0881238343352668,0.182534134820922,0.18472341839184
"34",1,1,0.25995192325557,0.29206579534112,0.0790617263128314,0.16221564507835,0.165727608865762
"35",1,1,0.267827399749279,0.299480823799797,0.0776090473440779,0.157909338824231,0.162682532276004
"36",1,1,0.200173489809336,0.218673623344307,0.0900550676230089,0.188771630970365,0.188771630970365
"37",0,1,0.173094112657347,0.193359963470974,0.0782800085330317,0.164088987696001,0.164088987696001
"38",1,1,0.257956600894647,0.287825229566498,0.0847434433888721,0.161067074209238,0.177637510523338
"39",1,1,0.225271583416633,0.250345935212883,0.0745311762946735,0.131969948484288,0.156230760562891
"40",1,1,0.243399312018108,0.270834084376498,0.0875633365050124,0.156428033331688,0.183548514054247
