"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.365497854295689,0.423723333250178,0.101935259796037,0.197017446336243,0.19838087054497
"2",1,1,0.315757969084799,0.347136390778193,0.105754073047697,0.197971463720577,0.205812837646724
"3",1,1,0.246335825664239,0.273952561481177,0.101083194961559,0.183155754635413,0.196722628206031
"4",0,1,0.277262869374943,0.304759519504165,0.106701547160306,0.200577924840818,0.207656760344859
"5",1,1,0.309537533894129,0.347734987036702,0.102203819124114,0.155992714204211,0.198903526134444
"6",0,0,0.294570584625136,0.320412703832737,0.0896953376636657,0.169657500889653,0.174560198356749
"7",1,1,0.280169358835043,0.309806485326564,0.0982095631748676,0.191130121975996,0.191130121975996
"8",1,1,0.262656045883459,0.287199842396893,0.0977775858607056,0.171826941054997,0.190289431170768
"9",1,1,0.319621587819155,0.352500581507147,0.093166564139528,0.145208484122865,0.18131571093913
"10",1,1,0.302538529027391,0.336423377557126,0.102067099912839,0.178252036018047,0.19863745062527
"11",1,1,0.330659128459266,0.362594602809547,0.108354820419211,0.204178057036658,0.210874271037495
"12",1,1,0.260640156009025,0.283210217901761,0.0990974486092676,0.155972622159235,0.192858076422504
"13",1,1,0.325240009210882,0.357911576831479,0.108496725574159,0.197372044504856,0.211150439148801
"14",1,1,0.292466285611926,0.320206162025195,0.108933289951475,0.197887147022762,0.212000057047398
"15",1,1,0.246734981507221,0.275542931583329,0.104787725804961,0.163363910233298,0.203932185086989
"16",1,1,0.294151750221471,0.324493031522225,0.098456614755032,0.185704535752459,0.191610920353718
"17",1,1,0.268032875515379,0.297806480146934,0.101341479830889,0.162612368658079,0.19722528820149
"18",1,1,0.289422713335608,0.319063115526563,0.101790437227201,0.18976898562923,0.198099024721083
"19",0,1,0.319348857149434,0.354468223079356,0.097993831799084,0.175626029998379,0.19071027728028
"20",1,1,0.299375500839261,0.334805853429573,0.109350128447301,0.202659332215042,0.212811285505972
"21",1,1,0.237130960278146,0.258423423665079,0.0979877665062454,0.160670774453878,0.190698473336524
"22",1,1,0.304224816764098,0.338135455888419,0.106421645229126,0.192868619053022,0.207112030396793
"23",1,1,0.315358419580055,0.358643387991478,0.0955675402322943,0.176327302264239,0.188528852369266
"24",1,1,0.277953991247134,0.306167119170181,0.117758963542531,0.21185212466234,0.229176104017237
"25",1,1,0.306932991330132,0.340051781545795,0.089621677643868,0.171128147755347,0.17441684522378
"26",1,1,0.33438702080448,0.382839543714526,0.097665266875307,0.171917484476131,0.190070842056984
"27",1,1,0.295352555691884,0.330569632768022,0.108796775573056,0.188730665354948,0.211734380172814
"28",1,1,0.323208825585962,0.369624200546165,0.101310172345459,0.160984402107773,0.197164359272418
"29",1,1,0.459281557817047,0.525261568298279,0.108705185832934,0.203544712388547,0.211556133191201
"30",1,1,0.351362406120049,0.381257781598757,0.105303050880849,0.196547822714798,0.204935082782771
"31",1,1,0.288864810693011,0.320004081006785,0.101692044131493,0.196264759906189,0.197907537418052
"32",1,1,0.304905816886039,0.337041756959003,0.101552305746388,0.192190650774044,0.197635586156622
"33",1,1,0.312279856493106,0.345915293046583,0.0938570921800382,0.144103959070448,0.182659579136319
"34",1,1,0.290935640941207,0.320731453641717,0.0986004773624457,0.190205802923651,0.191890897952781
"35",1,1,0.291756319117599,0.323771575755555,0.100758482590264,0.183646339518774,0.196090690611295
"36",0,0,0.308197922742637,0.33759937265594,0.115691534909787,0.202791644266278,0.225152586612426
"37",1,1,0.296741231513834,0.327817458070033,0.0982715067974933,0.158224466309327,0.191250673292644
"38",1,1,0.355721112984395,0.414575676196759,0.0962361606983905,0.174319021816316,0.187289593173672
"39",1,1,0.262224748552017,0.289345950726165,0.09381909727675,0.175446280762134,0.182585635517539
"40",1,1,0.270670768499243,0.30380875230478,0.104429425931466,0.201527412240671,0.20323488131828
